622,5334,512,0,3
1127,5365,1237,3,0
1128,5365,1238,3,0
1129,5365,1239,3,0
1130,5365,1240,3,0
1131,5365,1241,3,0
1132,5365,1242,3,0
1247,5365,5365,5,1,1248,2,1
1248,5365,5365,5,1,1247,1,2
1303,5365,1304,2,1
1674,5365,1675,2,1
1679,5293,1569,0,3
1785,5365,1786,2,1
2343,5365,2233,0,3
2567,5365,2457,0,3
2977,5356,3087,3,0
3072,5356,3182,3,0
3087,5356,3197,3,0
3182,5356,3292,3,0
3197,5356,3307,3,0
3285,5356,3395,3,0
3292,5356,3402,3,0
3307,5356,3417,3,0
3328,5301,3218,0,3
3393,5356,3503,3,0
3402,5356,3512,3,0
3417,5356,3527,3,0
3500,5356,3610,3,0
3512,5356,3622,3,0
3527,5356,3637,3,0
3622,5356,3732,3,0
3637,5356,3747,3,0
3716,5356,3826,3,0
3732,5356,3842,3,0
3747,5356,3857,3,0
3825,5356,3935,3,0
3842,5356,3952,3,0
3857,5356,3967,3,0
3877,5318,3987,3,0
3952,5356,4062,3,0
3967,5356,4077,3,0
4042,5356,4152,3,0
4062,5356,4172,3,0
4077,5356,4187,3,0
4150,5356,4151,2,1
4172,5356,4282,3,0
4187,5356,4297,3,0
4259,5356,4260,2,1
4282,5356,4392,3,0
4297,5356,4407,3,0
4392,5356,4502,3,0
4407,5356,4517,3,0
4475,5356,4476,2,1
4497,5358,4498,2,1
4502,5356,4612,3,0
4517,5356,4627,3,0
4582,5356,4583,2,1
4612,5356,4722,3,0
4627,5356,4737,3,0
4690,5356,4691,2,1
4715,5281,4714,1,2
4722,5356,4832,3,0
4737,5356,4847,3,0
4832,5356,4942,3,0
4847,5356,4957,3,0
4904,5356,4905,2,1
4938,5347,4939,2,1
4942,5356,5052,3,0
4957,5356,5356,5,1,4958,2,1,5067,3,0
4958,5356,5356,5,1,4957,1,2
5067,5356,5356,5,1,4957,0,3
5068,5327,4958,0,3
5292,5365,1196,0,4
5356,5297,4957,0,4
5356,5306,4957,0,4
5356,5343,4957,0,4
5356,5364,4957,0,4
5356,5369,4957,0,4
5359,5361,5208,0,4
5361,5359,1140,0,4
5365,5283,1247,0,4
5365,5292,1247,0,4
5365,5294,1247,0,4
5365,5298,1247,0,4
5365,5301,1247,0,4
5365,5304,1247,0,4
5365,5307,1247,0,4
5365,5334,1247,0,4
5365,5339,1247,0,4
5365,5349,1247,0,4
5365,5370,1247,0,4
5365,5378,1247,0,4
