3,1187,1125,3,3
128,1205,127,1,2
208,1238,209,2,1
244,1238,245,2,1
278,1238,279,2,1
383,1238,349,0,3
417,1238,383,0,3
453,1238,419,0,3
488,1238,454,0,3
529,1238,530,2,1
546,1238,1238,5,1
547,1238,546,1,2
563,1238,564,2,1
581,1238,580,1,2
582,1238,581,1,2
583,1238,582,1,2
584,1238,583,1,2
585,1238,584,1,2
586,1238,585,1,2
596,1238,597,2,1
630,1238,631,2,1
664,1238,665,2,1
691,1208,690,1,2
698,1238,699,2,1
732,1238,733,2,1
766,1238,767,2,1
793,1238,827,3,0
925,1238,926,2,1
959,1238,960,2,1
991,1238,992,2,1
1024,1238,1025,2,1
1093,1196,1059,0,3
1158,1238,217,0,4
1162,1179,249,0,4
1162,1238,582,0,4
1179,1162,249,0,4
1179,1238,582,0,4
1182,1244,85,0,4
1197,1238,581,0,4
1199,1238,217,0,4
1207,1238,217,0,4
1211,1238,581,0,4
1223,1238,217,0,4
1238,1156,579,0,4
1238,1158,115,0,4
1238,1161,579,0,4
1238,1162,579,0,4
1238,1163,579,0,4
1238,1171,579,0,4
1238,1176,579,0,4
1238,1179,579,0,4
1238,1187,579,0,4
1238,1189,579,0,4
1238,1196,579,0,4
1238,1197,579,0,4
1238,1199,115,0,4
1238,1207,115,0,4
1238,1209,579,0,4
1238,1211,579,0,4
1238,1216,579,0,4
1238,1218,579,0,4
1238,1221,579,0,4
1238,1223,115,0,4
1238,1224,546,0,4
1238,1232,579,0,4
1238,1237,579,0,4
1238,1239,579,0,4
1238,1241,579,0,4
1238,1243,579,0,4
1238,1248,579,0,4
1238,1249,579,0,4
1244,1182,1126,0,4
1249,1238,582,0,4
