218,1253,252,3,0
250,1253,284,3,0
283,1253,317,3,0
315,1253,349,3,0
415,1253,416,2,1
481,1253,482,2,1
513,1253,514,2,1
546,1253,547,2,1
612,1253,613,1,1
679,1253,646,2,3
695,1253,1253,5,1,696,2,1
696,1253,1253,5,1,695,1,2
713,1253,680,2,3
749,1253,750,2,1
785,1253,786,2,1
820,1253,821,2,1
856,1253,857,2,1
890,1253,891,2,1
960,1253,926,0,3
995,1253,961,0,3
1021,1200,987,0,3
1100,1253,1066,0,3
1136,1253,1102,0,3
1161,1253,659,0,4
1171,1253,581,0,4
1182,1253,713,0,4
1197,1253,581,0,4
1201,1253,647,0,4
1202,1253,646,0,4
1211,1253,581,0,4
1212,1253,793,0,4
1213,1253,727,0,4
1219,1253,679,0,4
1250,1253,827,0,4
1253,1156,695,0,4
1253,1158,695,0,4
1253,1161,695,0,4
1253,1162,695,0,4
1253,1163,695,0,4
1253,1171,695,0,4
1253,1173,695,0,4
1253,1175,695,0,4
1253,1176,695,0,4
1253,1179,695,0,4
1253,1181,695,0,4
1253,1182,695,0,4
1253,1187,695,0,4
1253,1189,695,0,4
1253,1193,695,0,4
1253,1196,695,0,4
1253,1197,695,0,4
1253,1198,695,0,4
1253,1199,695,0,4
1253,1201,695,0,4
1253,1202,695,0,4
1253,1203,695,0,4
1253,1207,695,0,4
1253,1209,695,0,4
1253,1211,695,0,4
1253,1212,695,0,4
1253,1213,695,0,4
1253,1216,695,0,4
1253,1218,695,0,4
1253,1219,695,0,4
1253,1221,695,0,4
1253,1223,695,0,4
1253,1224,695,0,4
1253,1226,695,0,4
1253,1230,695,0,4
1253,1232,695,0,4
1253,1237,695,0,4
1253,1239,695,0,4
1253,1241,695,0,4
1253,1242,695,0,4
1253,1243,695,0,4
1253,1248,695,0,4
1253,1249,695,0,4
1253,1250,695,0,4
1253,1251,695,0,4
