12,1187,11,0,1
20,1187,19,0,1
28,1187,1150,3,3
46,1187,45,1,2
54,1187,53,1,2
80,1187,79,1,2
88,1187,87,1,2
114,1187,113,1,2
122,1187,121,1,2
148,1187,147,1,2
156,1187,155,1,2
182,1187,181,1,2
190,1187,189,1,2
216,1187,215,1,2
224,1187,223,1,2
250,1187,249,1,2
258,1187,257,1,2
283,1187,1187,5,1
284,1187,283,1,2
318,1187,317,1,2
326,1187,325,1,2
327,1187,326,1,2
328,1187,327,1,2
329,1187,328,1,2
330,1187,329,1,2
352,1187,351,1,2
360,1187,359,1,2
361,1187,360,1,2
367,1187,401,3,0
386,1187,385,1,2
394,1187,393,1,2
395,1187,394,1,2
420,1187,419,1,2
428,1187,427,1,2
429,1187,428,1,2
454,1187,453,1,2
462,1187,461,1,2
463,1187,462,1,2
466,1187,500,3,0
497,1187,496,1,2
500,1187,534,3,0
531,1187,530,1,2
565,1187,564,1,2
973,1187,974,2,1
1009,1187,1010,2,1
1040,1187,1039,1,2
1066,1187,1065,1,2
1074,1187,1073,1,2
1079,1187,1045,0,3
1100,1187,1099,1,2
1108,1187,1107,1,2
1113,1187,1079,0,3
1134,1187,1133,1,2
1142,1187,1141,1,2
1149,1187,1115,0,3
1158,1187,615,0,4
1187,1158,616,0,4
1187,1240,283,0,4
1187,1241,283,0,4
1187,1245,283,0,4
1241,1187,283,0,4
