4,1245,3,0,1
28,1245,27,0,1
38,1245,37,1,2
446,1245,447,2,1
480,1245,479,1,2
481,1245,482,2,1
487,1204,486,1,2
514,1245,513,1,2
548,1245,547,1,2
572,1245,571,1,2
582,1245,581,1,2
586,1245,552,0,3
606,1245,605,1,2
616,1245,615,1,2
621,1245,587,0,3
640,1245,639,1,2
650,1245,649,1,2
656,1245,657,2,1
674,1245,673,1,2
684,1245,683,1,2
690,1245,691,2,1
708,1245,707,1,2
718,1245,717,1,2
724,1245,725,2,1
742,1245,741,1,2
752,1245,751,1,2
758,1245,759,2,1
776,1245,775,1,2
786,1245,785,1,2
792,1245,793,2,1
810,1245,809,1,2
820,1245,819,1,2
826,1245,827,2,1
844,1245,843,1,2
854,1245,853,1,2
860,1245,861,2,1
878,1245,877,1,2
888,1245,887,1,2
894,1245,895,2,1
912,1245,911,1,2
928,1245,929,2,1
945,1245,1245,5,1
946,1245,945,1,2
956,1245,955,1,2
962,1245,963,2,1
980,1245,979,1,2
990,1245,989,1,2
995,1245,1029,3,0
1014,1245,1013,1,2
1024,1245,1023,1,2
1048,1245,1047,1,2
1058,1245,1057,1,2
1082,1245,1081,1,2
1092,1245,1091,1,2
1095,1245,1129,3,0
1116,1245,1115,1,2
1126,1245,1125,1,2
1128,1245,1129,2,1
1150,1245,1149,1,2
1245,1161,945,0,4
1245,1165,945,0,4
1245,1176,945,0,4
1245,1193,945,0,4
1245,1212,945,0,4
1245,1213,945,0,4
1245,1216,945,0,4
1245,1218,945,0,4
1245,1220,945,0,4
1245,1226,945,0,4
1245,1230,945,0,4
1245,1232,945,0,4
1245,1239,945,0,4
1245,1244,945,0,4
1245,1248,945,0,4
1245,1250,945,0,4
