2,1163,1124,3,3
27,1163,1149,3,3
28,1163,1150,3,3
30,1163,1152,3,3
248,1170,247,1,2
659,1240,660,2,1
716,1163,1163,5,1
734,1163,735,2,1
739,1163,740,2,1
740,1163,741,2,1
741,1163,742,2,1
742,1163,743,2,1
743,1163,744,2,1
750,1163,716,0,3
768,1163,769,2,1
778,1163,744,0,3
784,1163,750,0,3
802,1163,803,2,1
812,1163,778,0,3
818,1163,784,0,3
836,1163,837,2,1
846,1163,812,0,3
852,1163,818,0,3
870,1163,871,2,1
880,1163,846,0,3
886,1163,852,0,3
904,1163,905,2,1
914,1163,880,0,3
920,1163,886,0,3
938,1163,939,2,1
939,1163,940,2,1
948,1163,914,0,3
954,1163,920,0,3
973,1163,974,2,1
974,1163,975,2,1
982,1163,948,0,3
988,1163,954,0,3
1009,1163,1010,2,1
1010,1163,1011,2,1
1016,1163,982,0,3
1022,1163,988,0,3
1044,1163,1045,2,1
1050,1163,1016,0,3
1056,1163,1022,0,3
1079,1163,1045,0,3
1084,1163,1050,0,3
1090,1163,1056,0,3
1113,1163,1079,0,3
1118,1163,1084,0,3
1124,1163,1090,0,3
1149,1163,1115,0,3
1152,1163,1118,0,3
1170,1237,144,0,4
1170,1249,144,0,4
