333,1198,367,3,0
410,1201,444,3,0
486,1203,452,0,3
556,1203,522,0,3
582,1203,581,1,2
583,1203,582,1,2
615,1203,1203,5,1,581,0,3,614,1,2
616,1203,615,1,2
650,1203,649,1,2
651,1203,650,1,2
830,1203,864,3,0
862,1203,896,3,0
927,1203,961,3,0
1028,1173,1062,3,0
1201,1222,614,0,4
1201,1227,614,0,4
1203,1156,648,0,4
1203,1161,615,0,4
1203,1165,615,0,4
1203,1176,615,0,4
1203,1185,615,0,4
1203,1187,615,0,4
1203,1188,615,0,4
1203,1193,615,0,4
1203,1209,615,0,4
1203,1212,615,0,4
1203,1213,615,0,4
1203,1216,615,0,4
1203,1218,615,0,4
1203,1220,615,0,4
1203,1221,218,0,4
1203,1224,615,0,4
1203,1226,615,0,4
1203,1230,615,0,4
1203,1232,615,0,4
1203,1239,615,0,4
1203,1244,615,0,4
1203,1248,615,0,4
1203,1250,615,0,4
1203,1253,615,0,4
1221,1203,218,0,4
