15,1175,14,0,1
18,1175,17,0,1
31,1175,32,1,0
49,1175,48,1,2
52,1175,51,1,2
65,1175,66,2,1
83,1175,82,1,2
86,1175,85,1,2
99,1175,100,2,1
117,1175,116,1,2
120,1175,119,1,2
133,1175,134,2,1
150,1175,1175,5,1,184,3,0
151,1175,150,1,2
167,1175,168,2,1
391,1185,425,3,0
412,1156,446,3,0
446,1156,480,3,0
479,1156,480,2,1
480,1156,514,3,0
505,1156,506,2,1
513,1156,514,2,1
514,1156,548,3,0
539,1156,540,2,1
547,1156,548,2,1
548,1156,582,3,0
573,1156,574,2,1
581,1156,582,2,1
582,1156,616,3,0
607,1156,608,2,1
616,1156,1156,5,1,617,2,1,650,3,0
617,1156,1156,5,1,583,0,3,616,1,2
650,1156,1156,5,1,616,0,3,649,1,2,684,3,0
831,1175,830,1,2
834,1175,833,1,2
835,1175,836,2,1
865,1175,864,1,2
868,1175,867,1,2
871,1175,872,2,1
899,1175,898,1,2
902,1175,901,1,2
906,1175,907,2,1
933,1175,932,1,2
936,1175,935,1,2
942,1175,943,2,1
965,1190,931,0,3
967,1175,966,1,2
970,1175,969,1,2
976,1175,977,2,1
1001,1175,1000,1,2
1004,1175,1003,1,2
1011,1175,977,0,3
1035,1175,1034,1,2
1038,1175,1037,1,2
1069,1175,1068,1,2
1072,1175,1071,1,2
1082,1231,1116,3,0
1103,1175,1102,1,2
1106,1175,1105,1,2
1116,1175,1082,0,3
1137,1175,1136,1,2
1140,1175,1139,1,2
1152,1175,1118,0,3
1156,1157,616,0,4
1156,1160,616,0,4
1156,1162,616,0,4
1156,1166,616,0,4
1156,1167,616,0,4
1156,1169,616,0,4
1156,1178,616,0,4
1156,1179,616,0,4
1156,1184,616,0,4
1156,1186,616,0,4
1156,1190,616,0,4
1156,1192,616,0,4
1156,1194,616,0,4
1156,1195,616,0,4
1156,1196,616,0,4
1156,1200,616,0,4
1156,1208,616,0,4
1156,1211,616,0,4
1156,1214,616,0,4
1156,1217,616,0,4
1156,1228,616,0,4
1156,1233,616,0,4
1156,1236,616,0,4
1156,1238,616,0,4
1156,1243,616,0,4
1156,1247,616,0,4
1156,1249,616,0,4
1156,1252,616,0,4
1156,1255,616,0,4
1162,1156,616,0,4
1166,1156,547,0,4
1175,1204,647,0,4
1175,1240,184,0,4
1175,1245,150,0,4
1179,1156,616,0,4
1196,1156,616,0,4
1204,1175,646,0,4
1211,1156,582,0,4
1240,1175,189,0,4
1243,1156,616,0,4
1249,1156,616,0,4
