13,1156,12,0,1
19,1156,18,0,1
47,1156,46,1,2
53,1156,52,1,2
81,1156,80,1,2
87,1156,86,1,2
115,1156,114,1,2
121,1156,120,1,2
149,1156,148,1,2
155,1156,154,1,2
183,1156,182,1,2
189,1156,188,1,2
217,1156,216,1,2
223,1156,222,1,2
241,1250,207,0,3
251,1156,250,1,2
257,1156,256,1,2
284,1156,1156,5,1,318,3,0
285,1156,284,1,2
479,1165,445,0,3
926,1178,927,2,1
971,1156,970,1,2
1005,1156,1004,1,2
1008,1156,1009,2,1
1039,1156,1038,1,2
1073,1156,1072,1,2
1107,1156,1106,1,2
1141,1156,1140,1,2
1148,1156,1114,0,3
1156,1163,649,0,4
1156,1240,284,0,4
1156,1245,716,0,4
1163,1156,649,0,4
1245,1156,879,0,4
