54,1236,53,1,2
55,1236,54,1,2
56,1236,55,1,2
80,1236,1236,5,1,46,0,3,79,1,2
81,1236,80,1,2
115,1236,114,1,2
121,1236,120,1,2
122,1236,121,1,2
123,1236,122,1,2
148,1197,1197,5,1,149,2,1,182,3,0
149,1197,1197,5,1,148,1,2
156,1236,155,1,2
157,1236,156,1,2
182,1197,1197,5,1,148,0,3,181,1,2,216,3,0
190,1236,189,1,2
196,1236,230,3,0
300,1241,301,2,1
329,1236,330,2,1
395,1236,394,1,2
496,1169,497,2,1
557,1219,556,1,2
875,1236,841,0,3
909,1236,875,0,3
945,1236,911,0,3
1157,1197,114,0,4
1164,1197,1134,0,4
1166,1236,114,0,4
1186,1236,48,0,4
1194,1197,114,0,4
1197,1157,148,0,4
1197,1164,148,0,4
1197,1194,148,0,4
1197,1234,148,0,4
1233,1236,115,0,4
1234,1197,1134,0,4
1236,1166,113,0,4
1236,1169,80,0,4
1236,1182,80,0,4
1236,1186,46,0,4
1236,1191,113,0,4
1236,1192,80,0,4
1236,1202,113,0,4
1236,1204,80,0,4
1236,1219,80,0,4
1236,1233,113,0,4
1236,1240,113,0,4
1236,1245,80,0,4
1236,1255,479,0,4
1255,1236,547,0,4
