6,1213,5,0,1
7,1213,6,0,1
8,1213,7,0,1
96,1228,130,3,0
189,1213,223,3,0
218,1213,252,3,0
283,1213,317,3,0
361,1211,327,0,3
469,1228,470,2,1
470,1228,471,2,1
471,1228,472,2,1
472,1228,473,2,1
473,1228,474,2,1
474,1228,1228,5,1,475,2,1,508,3,0
475,1228,1228,5,1,474,1,2,509,3,0
508,1228,1228,5,1,474,0,3,509,2,1,542,3,0
756,1252,790,3,0
926,1213,892,0,3
1027,1180,1061,3,0
1030,1213,996,0,3
1041,1248,1042,2,1
1100,1213,1066,0,3
1125,1213,1213,5,1,3,3,3
1126,1213,1125,1,2
1130,1213,8,3,3
1164,1213,277,0,4
1165,1213,761,0,4
1168,1187,300,0,4
1180,1248,41,0,4
1183,1213,8,0,4
1187,1168,285,0,4
1191,1213,614,0,4
1193,1213,726,0,4
1204,1213,646,0,4
1205,1213,12,0,4
1210,1213,141,0,4
1213,1157,3,0,4
1213,1160,3,0,4
1213,1164,3,0,4
1213,1165,761,0,4
1213,1166,3,0,4
1213,1167,3,0,4
1213,1169,3,0,4
1213,1170,3,0,4
1213,1177,3,0,4
1213,1180,3,0,4
1213,1183,3,0,4
1213,1184,3,0,4
1213,1186,3,0,4
1213,1191,727,0,4
1213,1192,3,0,4
1213,1193,727,0,4
1213,1194,3,0,4
1213,1195,3,0,4
1213,1200,3,0,4
1213,1204,727,0,4
1213,1205,3,0,4
1213,1208,3,0,4
1213,1210,3,0,4
1213,1212,1125,0,4
1213,1214,3,0,4
1213,1217,3,0,4
1213,1225,3,0,4
1213,1229,3,0,4
1213,1233,3,0,4
1213,1234,3,0,4
1213,1235,3,0,4
1213,1236,3,0,4
1213,1238,3,0,4
1213,1244,1125,0,4
1213,1247,3,0,4
1213,1250,1125,0,4
1228,1159,474,0,4
1228,1168,474,0,4
1228,1174,474,0,4
1228,1185,474,0,4
1228,1206,474,0,4
1228,1215,474,0,4
1228,1246,474,0,4
1235,1213,11,0,4
1247,1213,343,0,4
