71,1240,37,0,3
148,1171,1171,5,1,149,2,1,182,3,0
149,1171,1171,5,1,148,1,2
171,1169,205,3,0
182,1171,1171,5,1,148,0,3,181,1,2,216,3,0
198,1169,232,3,0
200,1169,234,3,0
205,1169,239,3,0
234,1169,268,3,0
239,1169,273,3,0
273,1169,307,3,0
303,1215,302,1,2
307,1169,341,3,0
504,1237,505,2,1
510,1167,1167,5,1,511,1,1
511,1167,1167,5,1,477,0,3,510,1,1
511,1169,1169,5,1,512,2,1,545,3,0
512,1169,1169,5,1,511,1,2,546,3,0
528,1167,529,2,1
537,1169,538,2,1
538,1169,539,2,1
539,1169,540,2,1
540,1169,541,2,1
544,1167,510,0,2
545,1169,1169,5,1,511,0,3,546,2,1,579,3,0
562,1167,563,2,1
575,1167,541,0,3
578,1167,544,0,2
582,1183,548,0,3
596,1167,597,2,1
609,1167,575,0,3
612,1167,578,0,2
630,1167,631,2,1
643,1167,609,0,3
646,1167,612,0,2
664,1167,665,2,1
677,1167,643,0,3
680,1167,646,0,2
699,1167,700,2,1
711,1167,677,0,3
714,1167,680,0,2
735,1167,736,2,1
745,1167,711,0,3
748,1167,714,0,2
779,1167,745,0,3
782,1167,748,0,2
813,1167,779,0,3
816,1167,782,0,2
847,1167,813,0,3
850,1167,816,0,2
875,1167,841,0,3
881,1167,847,0,3
884,1167,850,0,2
909,1167,875,0,3
915,1167,881,0,3
918,1167,884,0,2
945,1167,911,0,3
949,1167,915,0,3
952,1167,918,0,2
980,1167,946,0,3
983,1167,949,0,3
986,1167,952,0,2
1016,1167,982,0,3
1017,1167,983,0,3
1157,1171,114,0,4
1163,1171,648,0,4
1167,1169,511,0,4
1167,1171,80,0,4
1169,1159,511,0,4
1169,1167,511,0,4
1169,1171,148,0,4
1169,1172,511,0,4
1169,1174,511,0,4
1169,1178,511,0,4
1169,1190,511,0,4
1169,1215,511,0,4
1169,1222,511,0,4
1169,1227,511,0,4
1169,1228,511,0,4
1169,1231,511,0,4
1169,1246,511,0,4
1169,1252,511,0,4
1169,1254,511,0,4
1171,1157,148,0,4
1171,1163,614,0,4
1171,1167,148,0,4
1171,1169,148,0,4
1171,1208,148,0,4
1175,1241,216,0,4
1208,1171,12,0,4
1215,1169,302,0,4
1241,1175,216,0,4
1254,1169,270,0,4
