110,1190,76,0,3
183,1249,217,3,0
191,1249,225,3,0
192,1249,226,3,0
217,1249,1249,5,1,216,1,2
306,1231,1231,5,1,272,0,2,339,3,2
340,1231,306,0,2
341,1231,307,0,3
342,1231,308,0,3
343,1231,309,0,3
411,1178,410,1,2
817,1231,818,2,1
897,1249,896,1,2
1173,1231,151,0,4
1175,1211,615,0,4
1178,1157,441,0,4
1178,1194,441,0,4
1178,1196,441,0,4
1178,1242,441,0,4
1178,1251,441,0,4
1178,1255,441,0,4
1192,1231,15,0,4
1211,1175,615,0,4
1227,1231,1035,0,4
1231,1157,306,0,4
1231,1160,306,0,4
1231,1166,306,0,4
1231,1167,306,0,4
1231,1169,306,0,4
1231,1173,933,0,4
1231,1175,306,0,4
1231,1178,306,0,4
1231,1181,306,0,4
1231,1184,306,0,4
1231,1186,306,0,4
1231,1191,306,0,4
1231,1192,933,0,4
1231,1194,306,0,4
1231,1195,306,0,4
1231,1198,306,0,4
1231,1200,306,0,4
1231,1201,306,0,4
1231,1203,306,0,4
1231,1204,306,0,4
1231,1208,306,0,4
1231,1214,306,0,4
1231,1217,306,0,4
1231,1227,933,0,4
1231,1233,933,0,4
1231,1238,306,0,4
1231,1242,306,0,4
1231,1247,306,0,4
1231,1251,306,0,4
1231,1252,306,0,4
1231,1255,306,0,4
1233,1231,83,0,4
1249,1240,217,0,4
1249,1245,217,0,4
