150,1181,1181,5,1,151,2,1,184,3,0
151,1181,1181,5,1,150,1,2
184,1181,1181,5,1,150,0,3,183,1,2,218,3,0
273,1185,272,1,1
286,1167,285,1,2
383,1183,382,1,2
977,1245,943,0,3
1019,1246,1018,1,2
1160,1181,82,0,4
1166,1181,150,0,4
1167,1181,48,0,4
1169,1181,116,0,4
1181,1160,150,0,4
1181,1166,150,0,4
1181,1167,150,0,4
1181,1169,150,0,4
1181,1200,150,0,4
1181,1208,150,0,4
1181,1214,150,0,4
1181,1217,150,0,4
1181,1238,150,0,4
1186,1247,48,0,4
1200,1181,82,0,4
1208,1181,14,0,4
1214,1181,82,0,4
1217,1181,82,0,4
1238,1181,150,0,4
1247,1186,1135,0,4
