12,1205,1205,5,1,11,0,1,1134,3,3
13,1205,12,0,1
22,1205,1144,3,3
23,1205,1145,3,3
24,1205,1146,3,3
25,1205,1147,3,3
47,1205,46,1,2
54,1205,53,1,2
81,1205,80,1,2
88,1205,87,1,2
115,1205,114,1,2
122,1205,121,1,2
156,1205,155,1,2
190,1205,189,1,2
218,1238,217,1,2
511,1200,1200,5,1,512,2,1,545,3,0
545,1200,1200,5,1,511,0,3
572,1200,573,2,1
573,1200,574,2,1
574,1200,575,2,1
575,1200,576,2,1
884,1182,850,0,2
1012,1211,978,0,3
1135,1205,1205,5,1,1101,0,3,1134,1,2
1160,1205,47,0,4
1173,1200,647,0,4
1184,1205,48,0,4
1191,1200,579,0,4
1200,1173,545,0,4
1200,1191,545,0,4
1200,1205,445,0,4
1204,1205,84,0,4
1205,1160,12,0,4
1205,1167,12,0,4
1205,1169,45,0,4
1205,1182,12,0,4
1205,1184,12,0,4
1205,1186,12,0,4
1205,1191,45,0,4
1205,1192,12,0,4
1205,1200,411,0,4
1205,1202,45,0,4
1205,1204,45,0,4
1205,1214,12,0,4
1205,1217,12,0,4
1205,1219,45,0,4
1205,1233,45,0,4
1205,1240,45,0,4
1205,1245,12,0,4
1205,1255,411,0,4
1214,1205,47,0,4
1233,1205,115,0,4
1255,1205,547,0,4
