28,372,29,2,1
36,372,35,1,2
61,372,48,0,3
69,372,56,0,3
303,372,372,5,1,290,0,3,316,3,0
315,372,316,2,1
316,372,372,5,1,303,0,3
321,372,320,1,2
368,372,44,0,4
372,353,316,0,4
372,361,316,0,4
372,362,316,0,4
372,364,316,0,4
372,368,316,0,4
372,382,316,0,4
372,386,316,0,4
372,396,316,0,4
372,404,316,0,4
372,419,316,0,4
372,428,316,0,4
372,433,316,0,4
372,435,316,0,4
372,436,316,0,4
372,437,316,0,4
372,446,316,0,4
372,450,316,0,4
382,372,43,0,4
386,372,18,0,4
396,372,44,0,4
404,372,43,0,4
419,372,43,0,4
428,372,18,0,4
435,372,72,0,4
436,372,43,0,4
446,372,44,0,4
450,372,18,0,4
