24,360,25,2,1
24,375,25,2,1
24,378,25,2,1
24,405,25,2,1
24,407,25,2,1
24,415,25,2,1
24,420,25,2,1
24,421,25,2,1
24,425,25,2,1
24,439,25,2,1
24,445,25,2,1
27,401,14,0,3
50,359,51,2,1
50,365,51,2,1
50,372,51,2,1
50,375,51,2,1
50,378,51,2,1
50,405,51,2,1
50,420,51,2,1
50,429,51,2,1
50,430,51,2,1
53,363,40,0,3
76,359,77,2,1
76,365,77,2,1
76,372,77,2,1
76,375,77,2,1
76,378,77,2,1
76,390,77,2,1
76,400,77,2,1
76,405,77,2,1
76,420,77,2,1
76,429,77,2,1
76,430,77,2,1
102,359,103,2,1
102,365,103,2,1
102,372,103,2,1
102,375,103,2,1
102,390,103,2,1
102,400,103,2,1
102,405,103,2,1
102,420,103,2,1
102,429,103,2,1
102,430,103,2,1
102,431,103,2,1
105,405,405,5,1
118,405,105,0,3
119,405,106,0,3
120,405,107,0,3
126,405,113,0,3
127,405,114,0,3
128,357,129,2,1
128,359,129,2,1
128,365,129,2,1
128,366,129,2,1
128,372,129,2,1
128,374,129,2,1
128,390,129,2,1
128,391,129,2,1
128,392,129,2,1
128,400,129,2,1
128,404,129,2,1
128,406,129,2,1
128,419,129,2,1
128,429,129,2,1
128,430,129,2,1
128,431,129,2,1
128,432,129,2,1
128,436,129,2,1
128,438,129,2,1
128,444,129,2,1
154,351,155,2,1
154,357,155,2,1
154,358,155,2,1
154,366,155,2,1
154,374,155,2,1
154,382,155,2,1
154,384,155,2,1
154,390,155,2,1
154,391,155,2,1
154,392,155,2,1
154,400,155,2,1
154,404,155,2,1
154,406,155,2,1
154,416,155,2,1
154,419,155,2,1
154,431,155,2,1
154,432,155,2,1
154,436,155,2,1
154,438,155,2,1
154,444,155,2,1
172,405,185,3,0
180,351,181,2,1
180,357,181,2,1
180,358,181,2,1
180,366,181,2,1
180,374,181,2,1
180,382,181,2,1
180,384,181,2,1
180,391,181,2,1
180,392,181,2,1
180,404,181,2,1
180,406,181,2,1
180,416,181,2,1
180,419,181,2,1
180,431,181,2,1
180,432,181,2,1
180,436,181,2,1
180,438,181,2,1
180,444,181,2,1
205,405,204,1,2
206,351,207,2,1
206,357,207,2,1
206,358,207,2,1
206,366,207,2,1
206,374,207,2,1
206,382,207,2,1
206,384,207,2,1
206,391,207,2,1
206,392,207,2,1
206,404,207,2,1
206,406,207,2,1
206,416,207,2,1
206,419,207,2,1
206,432,207,2,1
206,436,207,2,1
206,438,207,2,1
206,444,207,2,1
209,405,210,2,1
232,351,233,2,1
232,358,233,2,1
232,382,233,2,1
232,384,233,2,1
232,416,233,2,1
258,371,259,2,1
258,443,259,2,1
261,435,248,0,3
261,440,248,0,3
284,371,285,2,1
284,443,285,2,1
310,371,311,2,1
310,443,311,2,1
336,371,337,2,1
336,443,337,2,1
373,405,292,0,4
405,352,105,0,4
405,355,105,0,4
405,359,105,0,4
405,365,105,0,4
405,366,251,0,4
405,373,265,0,4
405,377,105,0,4
405,379,105,0,4
405,381,105,0,4
405,385,105,0,4
405,387,105,0,4
405,389,105,0,4
405,390,105,0,4
405,391,251,0,4
405,392,251,0,4
405,394,251,0,4
405,395,105,0,4
405,397,251,0,4
405,399,251,0,4
405,400,105,0,4
405,403,105,0,4
405,406,251,0,4
405,409,105,0,4
405,412,105,0,4
405,414,251,0,4
405,417,105,0,4
405,422,265,0,4
405,423,105,0,4
405,429,105,0,4
405,430,105,0,4
405,431,105,0,4
405,438,251,0,4
405,447,105,0,4
405,450,251,0,4
422,405,304,0,4
425,446,27,0,4
436,440,235,0,4
440,436,245,0,4
446,425,31,0,4
