395,3376,275,0,3
646,3409,645,1,2
652,3373,651,1,2
769,3376,649,0,3
820,3423,940,3,0
845,3376,3376,5,1,844,1,2
846,3376,845,1,2
896,3376,776,0,3
1091,3444,1090,1,2
1095,3444,1096,2,1
1182,3449,1302,3,0
1220,3444,1221,2,1
1273,3424,1393,3,0
1345,3444,1346,2,1
1449,3398,3398,5,1,1450,2,1
1450,3398,3398,5,1,1449,1,2,1451,2,1
1569,3398,1449,0,3
1591,3444,1471,0,3
1669,3398,1549,0,3
1689,3398,1569,0,3
1690,3444,1689,1,2
1694,3439,1574,0,3
1789,3398,1669,0,3
1809,3398,1689,0,3
1810,3444,1809,1,2
1909,3398,1789,0,3
1909,3444,1908,1,2
1929,3398,1809,0,3
1930,3444,1929,1,2
2029,3398,1909,0,3
2029,3444,2028,1,2
2050,3444,2049,1,2
2059,3386,2058,1,2
2087,3409,2086,1,2
2149,3398,2029,0,3
2149,3444,2148,1,2
2170,3444,2169,1,2
2201,3458,2321,3,0
2258,3387,2259,2,1
2269,3398,2149,0,3
2269,3444,2268,1,2
2290,3444,2289,1,2
2389,3398,2269,0,3
2389,3444,2388,1,2
2410,3444,2409,1,2
2509,3398,2389,0,3
2509,3444,2508,1,2
2611,3398,2491,0,3
2618,3449,2619,2,1
2619,3449,2620,2,1
2620,3449,2621,2,1
2622,3449,3449,5,1,2623,2,1,2742,3,0
2623,3449,3449,5,1,2622,1,2,2624,2,1,2743,3,0
2628,3444,3444,5,1,2627,1,2
2629,3398,2509,0,3
2629,3444,2628,1,2
2709,3400,2829,3,0
2709,3443,2589,0,3
2742,3449,3449,5,1,2622,0,3,2741,1,2,2743,2,1
2888,3376,2889,2,1
3138,3376,3139,2,1
3190,3410,3070,0,3
3245,3405,3125,0,3
3263,3376,3264,2,1
3360,3376,1000,0,4
3361,3396,170,0,4
3367,3376,1816,0,4
3376,3360,964,0,4
3376,3367,964,0,4
3376,3374,845,0,4
3376,3381,845,0,4
3376,3384,2813,0,4
3376,3393,845,0,4
3376,3425,964,0,4
3376,3433,845,0,4
3384,3376,3041,0,4
3394,3398,1550,0,4
3396,3361,170,0,4
3398,3394,1449,0,4
3425,3376,1814,0,4
