5,3395,6,1,0
40,3418,41,1,0
41,3418,42,1,0
42,3418,43,1,0
43,3418,44,1,0
44,3418,45,1,0
51,3418,3418,5,1,52,1,0,171,2,0
52,3418,3418,5,1,51,0,1,53,1,0,172,2,0
72,3453,192,2,0
127,3394,247,3,0
171,3418,3418,5,1,51,0,2,170,1,2,172,2,1
292,3395,3395,5,1,293,2,1,412,3,0
293,3395,3395,5,1,292,1,2,294,2,1,413,3,0
412,3395,3395,5,1,292,0,3,411,1,2,413,2,1
886,3378,1006,3,0
982,3379,983,2,1
1378,3456,1498,3,0
1379,3456,1499,3,0
1432,3378,1431,1,2
1494,3456,1614,3,0
1499,3456,1619,3,0
1544,3448,1545,2,1
1619,3456,1739,3,0
1724,3456,1844,3,0
1739,3456,1859,3,0
1838,3456,1958,3,0
1859,3456,1979,3,0
1970,3418,2090,3,0
1979,3456,2099,3,0
2099,3456,2219,3,0
2165,3450,2166,2,1
2210,3395,2330,3,0
2219,3456,2339,3,0
2263,3414,2264,2,1
2339,3456,2459,3,0
2459,3456,2579,3,0
2554,3395,2674,3,0
2579,3456,2699,3,0
2699,3456,2819,3,0
2819,3456,2939,3,0
2849,3386,2729,0,3
2917,3456,2918,2,1
2918,3456,2919,2,1
2919,3456,2920,2,1
2920,3456,2921,2,1
2921,3456,2922,2,1
2939,3456,3456,5,1,2940,2,1,3059,3,0
2940,3456,3456,5,1,2939,1,2,2941,2,1,3060,3,0
3010,3410,3130,3,0
3030,3367,3150,3,0
3059,3456,3456,5,1,2939,0,3,3058,1,2,3060,2,1
3186,3405,3306,3,0
3250,3395,3251,2,1
3361,3373,288,0,4
3373,3361,288,0,4
3378,3432,831,0,4
3379,3446,530,0,4
3381,3395,276,0,4
3395,3361,292,0,4
3395,3368,292,0,4
3395,3369,292,0,4
3395,3371,292,0,4
3395,3374,292,0,4
3395,3381,292,0,4
3395,3384,292,0,4
3395,3387,292,0,4
3395,3389,292,0,4
3395,3392,292,0,4
3395,3398,292,0,4
3395,3399,292,0,4
3395,3409,292,0,4
3395,3412,292,0,4
3395,3414,292,0,4
3395,3424,292,0,4
3395,3429,292,0,4
3395,3433,292,0,4
3395,3434,292,0,4
3395,3438,292,0,4
3395,3439,292,0,4
3395,3440,292,0,4
3395,3448,292,0,4
3395,3451,292,0,4
3395,3454,292,0,4
3395,3457,292,0,4
3414,3418,3042,0,4
3418,3368,51,0,4
3418,3374,51,0,4
3418,3409,51,0,4
3418,3412,51,0,4
3418,3414,51,0,4
3418,3429,51,0,4
3418,3438,51,0,4
3418,3439,51,0,4
3418,3451,51,0,4
3433,3395,274,0,4
3446,3379,530,0,4
3451,3395,3289,0,4
3451,3418,3289,0,4
3456,3365,2939,0,4
3456,3369,2939,0,4
3456,3376,2939,0,4
3456,3392,2939,0,4
3456,3417,2939,0,4
3456,3422,2939,0,4
3456,3424,2939,0,4
3456,3430,2939,0,4
3456,3434,2939,0,4
3456,3436,2939,0,4
3456,3443,2939,0,4
3456,3448,2939,0,4
3456,3457,2939,0,4
3457,3456,2096,0,4
