66,5340,67,1,0
322,5316,323,2,1
535,5311,536,2,1
610,5285,720,3,0
787,5334,5334,5,1,677,0,3,786,1,2
896,5334,5334,5,1,786,0,3,895,1,2
897,5334,896,1,2
906,5334,796,0,3
923,5325,5325,5,1,924,2,1
924,5325,5325,5,1,814,0,3,923,1,2,925,2,1
928,5285,927,1,2
1001,5325,1002,2,1
1070,5319,1071,2,1
1107,5362,1217,3,0
1113,5325,1114,2,1
1150,5308,1149,1,2
1338,5325,1339,2,1
1451,5325,1452,2,1
1562,5325,1563,2,1
1884,5356,1885,2,1
1899,5321,1789,0,3
1995,5286,2105,3,0
2008,5325,1898,0,3
2276,5299,2277,2,1
2344,5325,2234,0,3
2373,5322,2263,0,3
2375,5290,2376,2,1
2456,5325,2346,0,3
2494,5347,2495,2,1
2569,5325,2459,0,3
2570,5289,2569,1,2
2599,5311,2489,0,3
2681,5325,2571,0,3
2869,5314,2759,0,3
2885,5334,2886,2,1
2904,5358,2903,1,2
3247,5310,3357,3,0
3252,5293,3253,2,1
3804,5321,3914,3,0
3830,5337,3940,3,0
3971,5329,3861,0,3
4007,5293,4006,1,2
4109,5369,4110,2,1
4137,5361,4247,3,0
4316,5328,4426,3,0
4471,5368,4361,0,3
4752,5299,4753,2,1
4958,5356,5356,5,1,4957,1,2,4959,2,1
5067,5356,5356,5,1,4957,0,3,5066,1,2
5068,5356,5067,1,2
5075,5356,4965,0,3
5076,5356,4966,0,3
5077,5356,4967,0,3
5078,5356,4968,0,3
5079,5356,4969,0,3
5080,5356,4970,0,3
5282,5321,2761,0,4
5286,5376,2545,0,4
5289,5356,4966,0,4
5301,5334,794,0,4
5321,5282,2651,0,4
5323,5325,923,0,4
5325,5323,923,0,4
5325,5335,923,0,4
5325,5367,923,0,4
5325,5370,923,0,4
5325,5378,923,0,4
5334,5280,787,0,4
5334,5282,787,0,4
5334,5286,787,0,4
5334,5287,787,0,4
5334,5301,787,0,4
5334,5303,787,0,4
5334,5311,787,0,4
5334,5313,787,0,4
5334,5320,787,0,4
5334,5323,787,0,4
5334,5331,787,0,4
5334,5333,787,0,4
5334,5335,787,0,4
5334,5345,787,0,4
5334,5347,787,0,4
5334,5348,787,0,4
5334,5361,787,0,4
5334,5365,787,0,4
5334,5366,787,0,4
5334,5367,787,0,4
5334,5373,787,0,4
5334,5375,787,0,4
5335,5325,922,0,4
5354,5356,4965,0,4
5356,5289,4959,0,4
5356,5334,4959,0,4
5356,5337,5067,0,4
5356,5344,5067,0,4
5356,5349,4959,0,4
5356,5350,5067,0,4
5356,5354,4959,0,4
5356,5368,4959,0,4
5362,5339,2537,0,4
5367,5325,922,0,4
5375,5334,814,0,4
