96,5319,97,1,0
207,5345,208,2,1
258,5360,368,3,0
355,5294,356,2,1
368,5360,5360,5,1,369,2,1,478,3,0
369,5360,5360,5,1,368,1,2,370,2,1,479,3,0
478,5360,5360,5,1,368,0,3,479,2,1
705,5305,706,2,1
706,5305,5305,5,1,707,2,1,816,3,0
707,5305,5305,5,1,706,1,2,708,2,1,817,3,0
710,5312,820,3,0
816,5305,5305,5,1,706,0,3,815,1,2,817,2,1
1024,5294,914,0,3
1119,5294,5294,5,1,1118,1,2
1120,5294,1119,1,2
1136,5294,1026,0,3
1137,5294,1027,0,3
1138,5373,5373,5,1,1139,2,1
1247,5373,5373,5,1
1248,5373,1247,1,2
1249,5373,1139,0,3
1358,5373,1357,1,2
1359,5373,1249,0,3
1363,5350,1362,1,2
1380,5285,1490,3,0
1417,5320,1418,2,1
1468,5373,1467,1,2
1469,5373,1359,0,3
1472,5321,1471,1,2
1517,5327,1627,3,0
1578,5373,1577,1,2
1579,5373,1469,0,3
1664,5361,1774,3,0
1688,5373,1687,1,2
1689,5373,1579,0,3
1798,5373,1797,1,2
1799,5373,1689,0,3
1800,5373,1690,0,3
1829,5373,1719,0,3
1908,5373,1907,1,2
1910,5373,1800,0,3
1939,5373,1829,0,3
2018,5373,2017,1,2
2020,5373,1910,0,3
2049,5373,1939,0,3
2128,5373,2127,1,2
2159,5373,2049,0,3
2238,5373,2237,1,2
2299,5341,2409,3,0
2300,5285,2190,0,3
2348,5373,2347,1,2
2379,5349,2489,3,0
2458,5373,2457,1,2
2568,5373,2567,1,2
2818,5345,2708,0,3
2912,5306,2802,0,3
3314,5340,3315,2,1
3337,5360,3447,3,0
3443,5360,3553,3,0
3676,5305,3786,3,0
3832,5317,3833,2,1
4100,5343,4210,3,0
4103,5320,4213,3,0
4136,5335,4246,3,0
4307,5360,4308,2,1
4462,5285,4352,0,3
4769,5369,4770,2,1
4973,5285,4972,1,2
5284,5305,266,0,4
5293,5305,486,0,4
5294,5301,1119,0,4
5294,5303,37,0,4
5294,5361,37,0,4
5298,5332,1310,0,4
5303,5294,1028,0,4
5305,5284,706,0,4
5305,5293,706,0,4
5305,5324,706,0,4
5305,5332,706,0,4
5305,5341,706,0,4
5305,5357,706,0,4
5305,5362,706,0,4
5305,5371,706,0,4
5324,5305,266,0,4
5332,5298,1877,0,4
5332,5305,5215,0,4
5341,5305,266,0,4
5357,5305,596,0,4
5360,5285,368,0,4
5360,5289,368,0,4
5360,5294,368,0,4
5360,5301,368,0,4
5360,5304,368,0,4
5360,5307,368,0,4
5360,5312,368,0,4
5360,5317,368,0,4
5360,5334,368,0,4
5360,5336,368,0,4
5360,5337,368,0,4
5360,5340,368,0,4
5360,5342,368,0,4
5360,5344,368,0,4
5360,5349,368,0,4
5360,5350,368,0,4
5360,5354,368,0,4
5360,5356,368,0,4
5360,5359,368,0,4
5360,5363,368,0,4
5360,5368,368,0,4
5360,5374,368,0,4
5360,5377,368,0,4
5362,5305,595,0,4
