504,5328,503,1,2
524,5312,414,0,3
624,5355,625,2,1
849,5294,850,2,1
888,5324,998,3,0
1111,5329,1221,3,0
1142,5335,1141,1,2
1460,5377,1570,3,0
1493,5327,1492,1,2
1685,5291,1575,0,3
1711,5339,1821,3,0
1802,5345,1801,1,2
1991,5340,1881,0,3
2316,5316,2426,3,0
2710,5358,2711,2,1
2824,5358,2825,2,1
2936,5358,2937,2,1
3160,5358,3161,2,1
3254,5358,3253,1,2
3272,5358,3162,0,3
3364,5358,3363,1,2
3449,5344,5344,5,1,3450,2,1,3559,3,0
3450,5344,5344,5,1,3449,1,2,3560,3,0
3474,5358,3473,1,2
3495,5358,3385,0,3
3559,5344,5344,5,1,3449,0,3,3558,1,2,3560,2,1,3669,3,0
3565,5358,3564,1,2
3584,5358,3583,1,2
3660,5338,3770,3,0
3675,5358,3674,1,2
3694,5358,3693,1,2
3785,5358,3784,1,2
3804,5358,3803,1,2
3895,5358,3894,1,2
3914,5358,3913,1,2
4005,5358,4004,1,2
4022,5366,4132,3,0
4024,5358,4023,1,2
4027,5345,4028,2,1
4058,5358,3948,0,3
4115,5358,4114,1,2
4131,5356,4021,0,3
4134,5358,4133,1,2
4225,5358,4224,1,2
4244,5358,4243,1,2
4335,5358,4334,1,2
4354,5358,4353,1,2
4356,5335,4466,3,0
4445,5358,4444,1,2
4464,5321,4574,3,0
4464,5358,4463,1,2
4536,5305,4537,2,1
4555,5358,4554,1,2
4574,5358,4573,1,2
4626,5375,4516,0,3
4665,5358,4664,1,2
4684,5358,4683,1,2
4775,5358,4774,1,2
4794,5358,4793,1,2
4884,5358,5358,5,1,4883,1,2
4885,5358,4884,1,2
5294,5311,1228,0,4
5297,5338,817,0,4
5311,5294,1248,0,4
5329,5283,1661,0,4
5329,5298,1661,0,4
5329,5339,1661,0,4
5338,5297,267,0,4
5358,5351,4884,0,4
5358,5352,4884,0,4
5358,5376,4884,0,4
