23,5296,24,1,0
269,5338,268,1,2
542,5371,543,2,1
975,5368,976,2,1
1144,5296,1034,0,3
1222,5282,1332,3,0
1257,5290,1256,1,2
1433,5296,5296,5,1,1432,1,2
1434,5296,1433,1,2
1524,5336,1525,2,1
1531,5375,1532,2,1
1549,5296,1548,1,2
1550,5296,1549,1,2
1551,5296,1550,1,2
1552,5296,1551,1,2
1590,5357,1589,1,2
1619,5316,1620,2,1
1693,5300,1692,1,2
2026,5296,2136,3,0
2240,5296,2350,3,0
2742,5322,2852,3,0
2960,5337,2961,2,1
3320,5296,3321,2,1
3350,5316,3349,1,2
3534,5296,3535,2,1
3724,5334,3725,2,1
3859,5346,3860,2,1
3971,5318,3861,0,3
4335,5331,4334,1,2
4372,5309,4482,3,0
4428,5299,4538,3,0
4467,5287,4577,3,0
4541,5313,4651,3,0
4625,5302,4626,2,1
5153,5334,5154,2,1
5281,5296,2210,0,4
5296,5280,1433,0,4
5296,5281,1542,0,4
5296,5282,1542,0,4
5296,5286,1433,0,4
5296,5287,1433,0,4
5296,5288,1542,0,4
5296,5290,1542,0,4
5296,5291,1542,0,4
5296,5293,1542,0,4
5296,5294,1433,0,4
5296,5295,1542,0,4
5296,5299,1542,0,4
5296,5301,1433,0,4
5296,5303,1433,0,4
5296,5305,1542,0,4
5296,5311,1433,0,4
5296,5313,1433,0,4
5296,5318,1542,0,4
5296,5319,1433,0,4
5296,5320,1433,0,4
5296,5321,1542,0,4
5296,5322,1542,0,4
5296,5323,1433,0,4
5296,5327,1542,0,4
5296,5329,1542,0,4
5296,5331,1542,0,4
5296,5332,1542,0,4
5296,5333,1433,0,4
5296,5335,1433,0,4
5296,5345,1433,0,4
5296,5347,1542,0,4
5296,5348,1433,0,4
5296,5358,1433,0,4
5296,5359,1433,0,4
5296,5360,1433,0,4
5296,5361,1433,0,4
5296,5362,1542,0,4
5296,5365,1433,0,4
5296,5366,1542,0,4
5296,5367,1433,0,4
5296,5373,1433,0,4
5296,5375,1542,0,4
5296,5379,1542,0,4
5321,5296,2541,0,4
5362,5296,2537,0,4
5379,5296,2649,0,4
