40,5359,39,0,1
67,5358,66,0,1
70,5359,69,0,1
71,5359,70,0,1
177,5358,176,1,2
180,5359,179,1,2
181,5359,180,1,2
207,5360,208,2,1
287,5358,286,1,2
291,5359,290,1,2
308,5358,418,3,0
397,5358,396,1,2
401,5359,400,1,2
463,5329,464,2,1
478,5334,477,1,2
511,5359,510,1,2
621,5359,620,1,2
633,5359,743,3,0
731,5359,730,1,2
752,5318,862,3,0
859,5318,969,3,0
868,5318,978,3,0
971,5370,1081,3,0
978,5318,1088,3,0
1066,5358,1067,2,1
1088,5318,1198,3,0
1198,5318,1308,3,0
1282,5359,1281,1,2
1308,5318,1418,3,0
1333,5335,1443,3,0
1418,5318,1528,3,0
1441,5318,1551,3,0
1452,5322,1453,2,1
1470,5298,1580,3,0
1520,5348,1521,2,1
1528,5318,1638,3,0
1551,5318,1661,3,0
1563,5320,1564,2,1
1563,5322,1564,2,1
1638,5318,1748,3,0
1661,5318,1771,3,0
1748,5318,1858,3,0
1771,5318,1881,3,0
1833,5360,1834,2,1
1858,5318,1968,3,0
1881,5318,1991,3,0
1898,5322,1788,0,3
1946,5290,1947,2,1
1968,5318,2078,3,0
1991,5318,2101,3,0
2009,5322,1899,0,3
2078,5318,2188,3,0
2101,5318,5318,5,1,2102,2,1,2211,3,0
2102,5318,5318,5,1,2101,1,2,2103,2,1,2212,3,0
2161,5365,2051,0,3
2172,5318,2173,2,1
2173,5318,2174,2,1
2174,5318,2175,2,1
2175,5318,2176,2,1
2176,5318,2177,2,1
2177,5318,2178,2,1
2211,5318,5318,5,1,2101,0,3,2212,2,1
2345,5322,2235,0,3
2457,5322,2347,0,3
2570,5322,2460,0,3
2682,5322,2572,0,3
2760,5322,5322,5,1,2759,1,2,2870,3,0
2761,5322,2760,1,2
2844,5368,2845,2,1
2980,5325,2979,1,2
2981,5329,2871,0,3
3297,5346,3296,1,2
3588,5287,3589,2,1
3617,5340,3618,2,1
3781,5359,3780,1,2
3826,5301,3827,2,1
4328,5317,4327,1,2
4393,5324,4394,2,1
4481,5323,4482,2,1
4517,5379,4407,0,3
4592,5286,4482,0,3
4607,5373,4608,2,1
4884,5358,5358,5,1,4883,1,2,4885,2,1
4993,5358,5358,5,1,4883,0,3,4992,1,2
4994,5358,4993,1,2
5100,5359,5359,5,1,5099,1,2,5101,2,1
5104,5358,5103,1,2
5126,5358,5125,1,2
5127,5358,5126,1,2
5209,5359,5359,5,1,5099,0,3,5208,1,2
5210,5359,5209,1,2
5236,5358,5235,1,2
5237,5358,5236,1,2
5264,5358,94,3,3
5317,5302,3665,0,4
5318,5288,2101,0,4
5318,5292,2101,0,4
5318,5296,2101,0,4
5318,5302,2101,0,4
5318,5330,2101,0,4
5318,5332,2101,0,4
5318,5346,2101,0,4
5318,5351,2101,0,4
5318,5352,2101,0,4
5318,5371,2101,0,4
5318,5376,2101,0,4
5322,5286,2760,0,4
5322,5303,2760,0,4
5322,5333,2760,0,4
5322,5335,814,0,4
5322,5348,2760,0,4
5322,5361,2870,0,4
5322,5365,2870,0,4
5322,5367,924,0,4
5322,5373,2760,0,4
5329,5359,1555,0,4
5334,5290,4876,0,4
5334,5315,4876,0,4
5334,5357,4876,0,4
5334,5362,4876,0,4
5335,5322,813,0,4
5335,5355,2543,0,4
5358,5364,4993,0,4
5358,5369,4993,0,4
5358,5371,4993,0,4
5359,5319,38,0,4
5359,5329,1555,0,4
5361,5322,2872,0,4
5365,5322,2873,0,4
5367,5322,923,0,4
