247,1624,269,3,0
248,1624,270,3,0
249,1624,271,3,0
250,1624,272,3,0
255,1624,277,3,0
256,1624,278,3,0
257,1624,279,3,0
258,1624,280,3,0
272,1624,1624,5,1
374,1588,396,2,0
1240,1624,1239,1,2
1267,1624,1268,2,1
1454,1624,1432,0,3
1479,1611,1501,3,0
1480,1611,1502,3,0
1489,1611,1511,3,0
1490,1611,1512,3,0
1493,1624,1471,0,3
1502,1611,1611,5,1
1603,1624,859,0,4
1609,1624,859,0,4
1611,1600,1502,0,4
1611,1604,1502,0,4
1611,1606,1502,0,4
1611,1618,1502,0,4
1611,1621,1502,0,4
1611,1650,1502,0,4
1611,1653,1502,0,4
1611,1655,1502,0,4
1611,1656,1502,0,4
1611,1667,1502,0,4
1611,1675,1502,0,4
1611,1676,1502,0,4
1611,1680,1502,0,4
1624,1585,272,0,4
1624,1603,859,0,4
1624,1605,272,0,4
1624,1609,859,0,4
1624,1611,272,0,4
1624,1623,272,0,4
1624,1626,859,0,4
1624,1629,859,0,4
1624,1631,859,0,4
1624,1638,272,0,4
1624,1662,794,0,4
1624,1663,272,0,4
1624,1664,794,0,4
1624,1668,272,0,4
1624,1673,272,0,4
1626,1624,859,0,4
1629,1624,859,0,4
1631,1624,859,0,4
1662,1624,442,0,4
1664,1624,618,0,4
