310,1666,311,2,1
332,1666,333,2,1
355,1666,356,2,1
378,1666,379,2,1
400,1666,401,2,1
423,1666,401,0,3
445,1666,423,0,3
468,1666,446,0,3
490,1666,468,0,3
513,1666,491,0,3
535,1666,513,0,3
558,1666,536,0,3
603,1666,581,0,3
628,1666,629,2,1
650,1666,651,2,1
672,1666,673,2,1
694,1666,695,2,1
716,1666,717,2,1
738,1666,739,2,1
750,1666,772,3,0
751,1666,773,3,0
752,1666,774,3,0
753,1666,775,3,0
760,1666,761,2,1
772,1666,771,1,2
773,1666,772,1,2
774,1666,773,1,2
775,1666,774,1,2
782,1666,783,2,1
804,1666,805,2,1
826,1666,827,2,1
848,1666,849,2,1
870,1666,871,2,1
892,1666,893,2,1
914,1666,915,2,1
936,1666,937,2,1
958,1666,959,2,1
980,1666,981,2,1
1002,1666,1003,2,1
1024,1666,1025,2,1
1046,1666,1047,2,1
1068,1666,1069,2,1
1090,1666,1091,2,1
1109,1666,1131,3,0
1323,1666,1324,2,1
1590,1666,773,0,4
1666,1584,771,0,4
1666,1586,771,0,4
1666,1589,771,0,4
1666,1590,771,0,4
1666,1591,771,0,4
1666,1599,771,0,4
1666,1604,771,0,4
1666,1607,771,0,4
1666,1615,771,0,4
1666,1617,771,0,4
1666,1624,771,0,4
1666,1625,771,0,4
1666,1627,771,0,4
1666,1635,771,0,4
1666,1637,771,0,4
1666,1639,771,0,4
1666,1644,771,0,4
1666,1646,771,0,4
1666,1649,771,0,4
1666,1651,771,0,4
1666,1652,771,0,4
1666,1660,771,0,4
1666,1665,771,0,4
1666,1667,771,0,4
1666,1669,771,0,4
1666,1671,771,0,4
1666,1676,771,0,4
1666,1677,771,0,4
