19,1599,20,1,0
20,1661,21,1,0
41,1599,42,2,1
42,1661,43,2,1
63,1599,64,2,1
64,1661,65,2,1
85,1599,86,2,1
86,1661,87,2,1
107,1599,108,2,1
108,1661,109,2,1
129,1599,130,2,1
130,1661,131,2,1
137,1661,159,3,0
138,1661,160,3,0
139,1661,161,3,0
140,1661,162,3,0
151,1599,152,2,1
152,1661,153,2,1
159,1661,160,2,1
160,1661,161,2,1
161,1661,162,2,1
162,1661,1661,5,1
173,1599,174,2,1
174,1661,175,2,1
195,1599,196,2,1
196,1661,197,2,1
217,1599,218,2,1
218,1661,219,2,1
225,1599,247,3,0
226,1599,248,3,0
227,1599,249,3,0
239,1599,240,2,1
240,1661,241,2,1
247,1599,248,2,1
248,1599,249,2,1
249,1599,1599,5,1
261,1599,262,2,1
262,1661,263,2,1
283,1599,284,2,1
284,1661,285,2,1
305,1599,306,2,1
306,1661,307,2,1
327,1599,328,2,1
328,1661,329,2,1
330,1661,331,1,1
331,1661,332,2,1
349,1599,350,2,1
350,1661,351,2,1
354,1661,355,2,1
371,1599,372,2,1
393,1599,394,2,1
397,1599,398,2,1
398,1599,399,2,1
399,1661,400,2,1
415,1599,416,2,1
421,1599,422,2,1
422,1661,423,2,1
443,1599,444,2,1
444,1661,445,2,1
466,1599,467,2,1
467,1661,445,0,3
488,1599,489,2,1
489,1661,467,0,3
511,1599,489,0,3
512,1661,490,0,3
533,1599,511,0,3
534,1661,512,0,3
556,1599,534,0,3
557,1661,535,0,3
578,1599,556,0,3
579,1661,557,0,3
601,1599,579,0,3
602,1661,580,0,3
623,1599,601,0,3
1152,1661,1174,3,0
1366,1661,1367,2,1
1410,1599,1411,2,1
1431,1599,1432,2,1
1449,1599,1450,2,1
1450,1661,1451,2,1
1471,1599,1472,2,1
1472,1661,1473,2,1
1493,1599,1494,2,1
1494,1661,1495,2,1
1515,1599,1516,2,1
1516,1661,1517,2,1
1537,1599,1538,2,1
1538,1661,1539,2,1
1559,1599,1560,2,1
1560,1661,1561,2,1
1581,1599,1582,2,1
1582,1661,1583,2,1
1587,1599,349,0,4
1592,1599,1525,0,4
1594,1661,162,0,4
1598,1599,355,0,4
1599,1587,249,0,4
1599,1592,249,0,4
1599,1598,249,0,4
1599,1602,249,0,4
1599,1605,249,0,4
1599,1608,249,0,4
1599,1611,249,0,4
1599,1616,249,0,4
1599,1623,249,0,4
1599,1633,249,0,4
1599,1638,249,0,4
1599,1643,249,0,4
1599,1653,249,0,4
1599,1659,249,0,4
1599,1662,249,0,4
1599,1663,249,0,4
1599,1664,249,0,4
1599,1672,249,0,4
1599,1674,249,0,4
1599,1681,249,0,4
1599,1682,249,0,4
1605,1661,159,0,4
1608,1599,267,0,4
1608,1661,180,0,4
1609,1661,250,0,4
1611,1661,180,0,4
1616,1599,88,0,4
1626,1661,250,0,4
1628,1661,74,0,4
1629,1661,250,0,4
1633,1599,1569,0,4
1641,1661,1,0,4
1653,1599,267,0,4
1661,1585,162,0,4
1661,1592,162,0,4
1661,1593,162,0,4
1661,1594,162,0,4
1661,1595,162,0,4
1661,1598,162,0,4
1661,1605,162,0,4
1661,1608,162,0,4
1661,1609,162,0,4
1661,1611,162,0,4
1661,1613,162,0,4
1661,1616,162,0,4
1661,1622,162,0,4
1661,1623,162,0,4
1661,1626,162,0,4
1661,1628,162,0,4
1661,1629,162,0,4
1661,1633,162,0,4
1661,1636,162,0,4
1661,1638,162,0,4
1661,1640,162,0,4
1661,1641,162,0,4
1661,1648,162,0,4
1661,1653,162,0,4
1661,1658,162,0,4
1661,1662,162,0,4
1661,1663,162,0,4
1661,1664,162,0,4
1661,1666,162,0,4
1661,1672,162,0,4
1661,1674,162,0,4
1661,1678,162,0,4
1661,1681,162,0,4
1661,1682,162,0,4
1662,1599,1525,0,4
1666,1661,162,0,4
1674,1661,284,0,4
1681,1599,88,0,4
