136,1662,137,2,1
149,1662,148,1,2
181,1662,159,0,3
192,1662,170,0,3
299,1662,277,0,3
420,1662,442,3,0
421,1662,443,3,0
422,1662,444,3,0
423,1662,445,3,0
434,1662,456,3,0
435,1662,457,3,0
436,1662,458,3,0
442,1662,1662,5,1
647,1679,646,1,2
1650,1656,1287,0,4
1652,1662,490,0,4
1656,1650,1375,0,4
1662,1584,442,0,4
1662,1587,442,0,4
1662,1590,442,0,4
1662,1591,442,0,4
1662,1596,442,0,4
1662,1598,442,0,4
1662,1602,442,0,4
1662,1605,442,0,4
1662,1607,442,0,4
1662,1613,442,0,4
1662,1615,442,0,4
1662,1616,442,0,4
1662,1617,442,0,4
1662,1627,442,0,4
1662,1634,442,0,4
1662,1637,442,0,4
1662,1643,442,0,4
1662,1649,442,0,4
1662,1652,486,0,4
1662,1659,442,0,4
1662,1663,442,0,4
1662,1665,442,0,4
1662,1669,442,0,4
1662,1671,486,0,4
1662,1674,442,0,4
1662,1677,442,0,4
1662,1681,442,0,4
1662,1682,442,0,4
1671,1662,772,0,4
