12,399,0,1,2
16,399,17,2,1
17,399,18,2,1
18,399,399,5,1
25,399,13,2,3
29,399,16,0,3
30,399,17,0,3
31,399,18,0,3
252,399,265,3,0
264,399,277,3,0
276,399,289,3,0
301,399,302,2,1
313,399,314,2,1
326,399,327,2,1
338,399,339,1,1
350,399,338,2,3
352,399,5,0,4
355,399,343,0,4
356,399,13,0,4
357,438,209,0,4
359,399,317,0,4
361,399,18,0,4
362,399,343,0,4
364,399,18,0,4
365,399,303,0,4
375,399,277,0,4
376,398,31,0,4
378,399,277,0,4
383,399,26,0,4
387,399,5,0,4
388,399,14,0,4
389,399,5,0,4
390,399,317,0,4
392,399,31,0,4
395,399,5,0,4
398,376,31,0,4
399,351,18,0,4
399,352,18,0,4
399,355,18,0,4
399,356,18,0,4
399,357,18,0,4
399,358,18,0,4
399,359,18,0,4
399,361,18,0,4
399,362,18,0,4
399,364,18,0,4
399,365,18,0,4
399,366,18,0,4
399,371,18,0,4
399,374,18,0,4
399,375,18,0,4
399,378,18,0,4
399,383,18,0,4
399,384,18,0,4
399,387,18,0,4
399,388,18,0,4
399,389,18,0,4
399,390,18,0,4
399,392,18,0,4
399,395,18,0,4
399,400,18,0,4
399,403,18,0,4
399,405,18,0,4
399,406,18,0,4
399,408,18,0,4
399,409,18,0,4
399,411,18,0,4
399,412,18,0,4
399,413,18,0,4
399,420,18,0,4
399,421,18,0,4
399,422,18,0,4
399,424,18,0,4
399,426,18,0,4
399,427,18,0,4
399,428,18,0,4
399,429,18,0,4
399,430,18,0,4
399,431,18,0,4
399,433,18,0,4
399,434,18,0,4
399,442,18,0,4
399,443,18,0,4
399,448,18,0,4
399,450,18,0,4
400,399,317,0,4
403,399,330,0,4
405,399,277,0,4
409,399,343,0,4
411,399,1,0,4
412,399,5,0,4
413,399,1,0,4
420,399,277,0,4
421,399,27,0,4
422,399,304,0,4
424,399,316,0,4
426,399,278,0,4
428,399,18,0,4
429,399,317,0,4
431,399,5,0,4
433,399,18,0,4
438,357,209,0,4
442,399,317,0,4
443,399,1,0,4
448,399,26,0,4
450,399,18,0,4
