6,403,5,0,1
7,403,6,0,1
12,370,11,0,1
16,370,29,3,0
17,370,30,3,0
18,370,31,3,0
19,403,18,1,2
20,403,19,1,2
25,370,24,1,2
33,403,32,1,2
37,403,50,3,0
46,403,45,1,2
49,403,62,3,0
59,403,58,1,2
72,403,71,1,2
74,403,87,3,0
85,403,84,1,2
86,403,87,2,1
98,403,97,1,2
202,403,201,1,2
215,403,214,1,2
228,403,227,1,2
230,403,217,0,3
240,403,239,1,2
241,403,240,1,2
247,450,234,0,2
253,403,252,1,2
254,403,253,1,2
257,403,244,0,3
265,370,264,1,2
266,370,279,3,0
266,403,265,1,2
267,403,266,1,2
271,403,258,0,3
277,370,276,1,2
279,370,292,3,0
279,403,278,1,2
280,403,279,1,2
289,370,276,0,3
292,370,305,3,0
292,403,291,1,2
293,403,292,1,2
305,403,304,1,2
306,403,305,1,2
307,403,306,1,2
308,403,307,1,2
314,370,301,0,3
317,403,403,5,1,304,0,3,330,3,0
318,403,317,1,2
326,370,313,0,3
331,403,330,1,2
332,403,331,1,2
333,403,332,1,2
334,403,333,1,2
338,370,325,0,2
344,403,343,1,2
345,403,344,1,2
350,370,349,1,2
352,370,183,0,4
356,370,174,0,4
359,370,131,0,4
362,370,183,0,4
363,403,228,0,4
364,370,183,0,4
365,370,144,0,4
370,352,209,0,4
370,356,209,0,4
370,359,209,0,4
370,361,44,0,4
370,362,209,0,4
370,364,209,0,4
370,365,209,0,4
370,367,32,0,4
370,371,44,0,4
370,388,44,0,4
370,389,209,0,4
370,390,209,0,4
370,400,209,0,4
370,403,209,0,4
370,411,209,0,4
370,413,44,0,4
370,420,209,0,4
370,421,44,0,4
370,422,32,0,4
370,426,32,0,4
370,427,209,0,4
370,428,32,0,4
370,429,209,0,4
370,430,209,0,4
370,431,209,0,4
370,433,44,0,4
370,434,44,0,4
370,442,32,0,4
370,443,44,0,4
371,370,148,0,4
385,403,142,0,4
388,370,40,0,4
389,370,183,0,4
390,370,170,0,4
400,370,157,0,4
403,354,304,0,4
403,363,304,0,4
403,367,304,0,4
403,369,304,0,4
403,370,157,0,4
403,373,304,0,4
403,377,330,0,4
403,385,143,0,4
403,399,330,0,4
403,401,304,0,4
403,410,304,0,4
403,414,330,0,4
403,417,304,0,4
403,441,304,0,4
403,447,143,0,4
403,449,304,0,4
411,370,187,0,4
413,370,27,0,4
420,370,118,0,4
421,370,27,0,4
422,370,318,0,4
427,370,174,0,4
428,370,32,0,4
429,370,144,0,4
430,370,144,0,4
431,370,183,0,4
441,403,227,0,4
442,370,318,0,4
447,403,130,0,4
