0,377,12,2,1
13,377,25,3,2
16,377,29,3,0
17,377,30,3,0
18,377,31,3,0
19,377,32,3,0
32,377,377,5,1,33,2,1,45,3,0
240,377,239,1,2
289,377,276,0,3
326,377,313,0,3
338,377,325,0,2
352,377,183,0,4
356,377,188,0,4
365,377,144,0,4
372,377,158,0,4
373,377,129,0,4
377,352,208,0,4
377,355,32,0,4
377,356,207,0,4
377,359,32,0,4
377,365,208,0,4
377,367,32,0,4
377,371,32,0,4
377,372,208,0,4
377,373,207,0,4
377,379,32,0,4
377,381,32,0,4
377,387,32,0,4
377,389,208,0,4
377,390,208,0,4
377,400,208,0,4
377,403,208,0,4
377,409,32,0,4
377,411,32,0,4
377,412,208,0,4
377,417,207,0,4
377,420,208,0,4
377,422,32,0,4
377,423,207,0,4
377,426,207,0,4
377,427,32,0,4
377,429,32,0,4
377,430,32,0,4
377,431,208,0,4
377,434,32,0,4
377,442,208,0,4
377,443,32,0,4
377,447,207,0,4
377,449,33,0,4
389,377,183,0,4
390,377,170,0,4
400,377,157,0,4
403,377,143,0,4
412,377,169,0,4
417,377,129,0,4
420,377,118,0,4
423,377,155,0,4
426,377,103,0,4
431,377,183,0,4
442,377,143,0,4
447,377,155,0,4
449,377,77,0,4
