141,4,1.000000
141,5,0.125000
142,4,1.000000
142,5,0.125000
143,4,1.000000
143,5,0.125000
144,4,1.000000
144,5,0.125000
145,4,1.000000
145,5,0.125000
146,4,1.000000
146,5,0.125000
147,4,1.000000
147,5,0.125000
148,4,1.000000
148,5,0.125000
149,4,1.000000
149,5,0.125000
150,4,1.000000
150,5,0.125000
151,4,1.000000
151,5,0.125000
152,4,1.000000
152,5,0.125000
153,4,1.000000
153,5,0.125000
154,4,1.000000
154,5,0.125000
155,4,1.000000
155,5,0.125000
156,4,1.000000
156,5,0.125000
157,4,1.000000
157,5,0.125000
158,4,1.000000
158,5,0.125000
159,4,1.000000
159,5,0.125000
160,4,1.000000
160,5,0.125000
161,4,1.000000
161,5,0.125000
162,4,1.000000
162,5,0.125000
163,4,1.000000
163,5,0.125000
164,4,1.000000
164,5,0.125000
165,4,1.000000
165,5,0.125000
166,4,1.000000
166,5,0.125000
167,4,1.000000
167,5,0.125000
168,4,1.000000
168,5,0.125000
169,4,1.000000
169,5,0.125000
170,4,1.000000
170,5,0.125000
171,4,1.000000
171,5,0.125000
172,4,1.000000
172,5,0.125000
173,4,1.000000
173,5,0.125000
174,4,1.000000
174,5,0.125000
175,4,1.000000
175,5,0.125000
176,4,1.000000
176,5,0.125000
177,4,1.000000
177,5,0.125000
178,4,1.000000
178,5,0.125000
179,4,1.000000
179,5,0.125000
180,4,1.000000
180,5,0.125000
181,4,1.000000
181,5,0.125000
182,4,1.000000
182,5,0.125000
183,4,1.000000
183,5,0.125000
184,4,1.000000
184,5,0.125000
185,4,1.000000
185,5,0.125000
186,4,1.000000
186,5,0.125000
187,4,1.000000
187,5,0.125000
188,4,1.000000
188,5,0.125000
189,4,1.000000
189,5,0.125000
190,4,1.000000
190,5,0.125000
191,4,1.000000
191,5,0.125000
192,4,1.000000
192,5,0.125000
193,4,1.000000
193,5,0.125000
194,4,1.000000
194,5,0.125000
195,4,1.000000
195,5,0.125000
196,4,1.000000
196,5,0.125000
197,4,1.000000
197,5,0.125000
198,4,1.000000
198,5,0.125000
199,4,1.000000
199,5,0.125000
200,4,1.000000
200,5,0.125000
201,4,1.000000
201,5,0.125000
202,4,1.000000
202,5,0.125000
203,4,1.000000
203,5,0.125000
204,4,1.000000
204,5,0.125000
205,4,1.000000
205,5,0.125000
206,4,1.000000
206,5,0.125000
207,4,1.000000
207,5,0.125000
208,4,1.000000
208,5,0.125000
209,4,1.000000
209,5,0.125000
210,4,1.000000
210,5,0.125000
211,4,1.000000
211,5,0.125000
212,4,1.000000
212,5,0.125000
213,4,1.000000
213,5,0.125000
214,4,1.000000
214,5,0.125000
215,4,1.000000
215,5,0.125000
216,4,1.000000
216,5,0.125000
217,4,1.000000
217,5,0.125000
218,4,1.000000
218,5,0.125000
219,4,1.000000
219,5,0.125000
220,4,1.000000
220,5,0.125000
221,4,1.000000
221,5,0.125000
222,4,1.000000
222,5,0.125000
223,4,1.000000
223,5,0.125000
224,4,1.000000
224,5,0.125000
225,4,1.000000
225,5,0.125000
226,4,1.000000
226,5,0.125000
227,4,1.000000
227,5,0.125000
228,4,1.000000
228,5,0.125000
229,4,1.000000
229,5,0.125000
230,4,1.000000
230,5,0.125000
231,4,1.000000
231,5,0.125000
232,4,1.000000
232,5,0.125000
233,4,1.000000
233,5,0.125000
234,4,1.000000
234,5,0.125000
235,4,1.000000
235,5,0.125000
236,4,1.000000
236,5,0.125000
237,4,1.000000
237,5,0.125000
238,4,1.000000
238,5,0.125000
239,4,1.000000
239,5,0.125000
240,4,1.000000
240,5,0.125000
241,4,1.000000
241,5,0.125000
242,4,1.000000
242,5,0.125000
243,4,1.000000
243,5,0.125000
244,4,1.000000
244,5,0.125000
245,4,1.000000
245,5,0.125000
246,4,1.000000
246,5,0.125000
247,4,1.000000
247,5,0.125000
248,4,1.000000
248,5,0.125000
249,4,1.000000
249,5,0.125000
250,4,1.000000
250,5,0.125000
251,4,1.000000
251,5,0.125000
252,4,1.000000
252,5,0.125000
253,4,1.000000
253,5,0.125000
254,4,1.000000
254,5,0.125000
255,4,1.000000
255,5,0.125000
256,4,1.000000
256,5,0.125000
257,4,1.000000
257,5,0.125000
258,4,1.000000
258,5,0.125000
259,4,1.000000
259,5,0.125000
260,4,1.000000
260,5,0.125000
261,4,1.000000
261,5,0.125000
262,4,1.000000
262,5,0.125000
263,4,1.000000
263,5,0.125000
264,4,1.000000
264,5,0.125000
265,4,1.000000
265,5,0.125000
266,4,1.000000
266,5,0.125000
267,4,1.000000
267,5,0.125000
268,4,1.000000
268,5,0.125000
269,4,1.000000
269,5,0.125000
270,4,1.000000
270,5,0.125000
271,4,1.000000
271,5,0.125000
272,4,1.000000
272,5,0.125000
273,4,1.000000
273,5,0.125000
274,4,1.000000
274,5,0.125000
275,4,1.000000
275,5,0.125000
276,4,1.000000
276,5,0.125000
277,4,1.000000
277,5,0.125000
278,4,1.000000
278,5,0.125000
279,4,1.000000
279,5,0.125000
280,4,1.000000
280,5,0.125000
281,4,1.000000
281,5,0.125000
282,4,1.000000
282,5,0.125000
283,4,1.000000
283,5,0.125000
284,4,1.000000
284,5,0.125000
285,4,1.000000
285,5,0.125000
286,4,1.000000
286,5,0.125000
287,4,1.000000
287,5,0.125000
288,4,1.000000
288,5,0.125000
289,4,1.000000
289,5,0.125000
290,4,1.000000
290,5,0.125000
291,4,1.000000
291,5,0.125000
292,4,1.000000
292,5,0.125000
293,4,1.000000
293,5,0.125000
294,4,1.000000
294,5,0.125000
295,4,1.000000
295,5,0.125000
296,4,1.000000
296,5,0.125000
297,4,1.000000
297,5,0.125000
298,4,1.000000
298,5,0.125000
299,4,1.000000
299,5,0.125000
300,4,1.000000
300,5,0.125000
301,4,1.000000
301,5,0.125000
302,4,1.000000
302,5,0.125000
303,4,1.000000
303,5,0.125000
304,4,1.000000
304,5,0.125000
305,4,1.000000
305,5,0.125000
306,4,1.000000
306,5,0.125000
307,4,1.000000
307,5,0.125000
308,4,1.000000
308,5,0.125000
309,4,1.000000
309,5,0.125000
310,4,1.000000
310,5,0.125000
311,4,1.000000
311,5,0.125000
312,4,1.000000
312,5,0.125000
313,4,1.000000
313,5,0.125000
314,4,1.000000
314,5,0.125000
315,4,1.000000
315,5,0.125000
316,4,1.000000
316,5,0.125000
317,4,1.000000
317,5,0.125000
318,4,1.000000
318,5,0.125000
319,4,1.000000
319,5,0.125000
320,4,1.000000
320,5,0.125000
321,4,1.000000
321,5,0.125000
322,4,1.000000
322,5,0.125000
323,4,1.000000
323,5,0.125000
324,4,1.000000
324,5,0.125000
325,4,1.000000
325,5,0.125000
326,4,1.000000
326,5,0.125000
327,4,1.000000
327,5,0.125000
328,4,1.000000
328,5,0.125000
329,4,1.000000
329,5,0.125000
330,4,1.000000
330,5,0.125000
331,4,1.000000
331,5,0.125000
332,4,1.000000
332,5,0.125000
333,4,1.000000
333,5,0.125000
334,4,1.000000
334,5,0.125000
335,4,1.000000
335,5,0.125000
336,4,1.000000
336,5,0.125000
337,4,1.000000
337,5,0.125000
338,4,1.000000
338,5,0.125000
339,4,1.000000
339,5,0.125000
340,4,1.000000
340,5,0.125000
341,4,1.000000
341,5,0.125000
342,4,1.000000
342,5,0.125000
343,4,1.000000
343,5,0.125000
344,4,1.000000
344,5,0.125000
345,4,1.000000
345,5,0.125000
346,4,1.000000
346,5,0.125000
347,4,1.000000
347,5,0.125000
348,4,1.000000
348,5,0.125000
349,4,1.000000
349,5,0.125000
350,4,1.000000
350,5,0.125000
351,4,1.000000
351,5,0.125000
352,4,1.000000
352,5,0.125000
353,4,1.000000
353,5,0.125000
354,4,1.000000
354,5,0.125000
355,4,1.000000
355,5,0.125000
356,4,1.000000
356,5,0.125000
357,4,1.000000
357,5,0.125000
358,4,1.000000
358,5,0.125000
359,4,1.000000
359,5,0.125000
360,4,1.000000
360,5,0.125000
361,4,1.000000
361,5,0.125000
362,4,1.000000
362,5,0.125000
363,4,1.000000
363,5,0.125000
364,4,1.000000
364,5,0.125000
365,4,1.000000
365,5,0.125000
366,4,1.000000
366,5,0.125000
367,4,1.000000
367,5,0.125000
368,4,1.000000
368,5,0.125000
369,4,1.000000
369,5,0.125000
370,4,1.000000
370,5,0.125000
371,4,1.000000
371,5,0.125000
372,4,1.000000
372,5,0.125000
373,4,1.000000
373,5,0.125000
374,4,1.000000
374,5,0.125000
375,4,1.000000
375,5,0.125000
376,4,1.000000
376,5,0.125000
377,4,1.000000
377,5,0.125000
378,4,1.000000
378,5,0.125000
379,4,1.000000
379,5,0.125000
380,4,1.000000
380,5,0.125000
381,4,1.000000
381,5,0.125000
382,4,1.000000
382,5,0.125000
383,4,1.000000
383,5,0.125000
384,4,1.000000
384,5,0.125000
385,4,1.000000
385,5,0.125000
386,4,1.000000
386,5,0.125000
387,4,1.000000
387,5,0.125000
388,4,1.000000
388,5,0.125000
389,4,1.000000
389,5,0.125000
390,4,1.000000
390,5,0.125000
391,4,1.000000
391,5,0.125000
392,4,1.000000
392,5,0.125000
393,4,1.000000
393,5,0.125000
394,4,1.000000
394,5,0.125000
395,4,1.000000
395,5,0.125000
396,4,1.000000
396,5,0.125000
397,4,1.000000
397,5,0.125000
398,4,1.000000
398,5,0.125000
399,4,1.000000
399,5,0.125000
400,4,1.000000
400,5,0.125000
401,4,1.000000
401,5,0.125000
402,4,1.000000
402,5,0.125000
403,4,1.000000
403,5,0.125000
404,4,1.000000
404,5,0.125000
405,4,1.000000
405,5,0.125000
406,4,1.000000
406,5,0.125000
407,4,1.000000
407,5,0.125000
408,4,1.000000
408,5,0.125000
409,4,1.000000
409,5,0.125000
410,4,1.000000
410,5,0.125000
411,4,1.000000
411,5,0.125000
412,4,1.000000
412,5,0.125000
413,4,1.000000
413,5,0.125000
414,4,1.000000
414,5,0.125000
415,4,1.000000
415,5,0.125000
416,4,1.000000
416,5,0.125000
417,4,1.000000
417,5,0.125000
418,4,1.000000
418,5,0.125000
419,4,1.000000
419,5,0.125000
420,4,1.000000
420,5,0.125000
421,4,1.000000
421,5,0.125000
422,4,1.000000
422,5,0.125000
423,4,1.000000
423,5,0.125000
424,4,1.000000
424,5,0.125000
425,4,1.000000
425,5,0.125000
426,4,1.000000
426,5,0.125000
427,4,1.000000
427,5,0.125000
428,4,1.000000
428,5,0.125000
429,4,1.000000
429,5,0.125000
430,4,1.000000
430,5,0.125000
431,4,1.000000
431,5,0.125000
432,4,1.000000
432,5,0.125000
433,4,1.000000
433,5,0.125000
434,4,1.000000
434,5,0.125000
435,4,1.000000
435,5,0.125000
436,4,1.000000
436,5,0.125000
437,4,1.000000
437,5,0.125000
438,4,1.000000
438,5,0.125000
439,4,1.000000
439,5,0.125000
440,4,1.000000
440,5,0.125000
441,4,1.000000
441,5,0.125000
442,4,1.000000
442,5,0.125000
443,4,1.000000
443,5,0.125000
444,4,1.000000
444,5,0.125000
445,4,1.000000
445,5,0.125000
446,4,1.000000
446,5,0.125000
447,4,1.000000
447,5,0.125000
448,4,1.000000
448,5,0.125000
449,4,1.000000
449,5,0.125000
450,4,1.000000
450,5,0.125000
451,4,1.000000
451,5,0.125000
452,4,1.000000
452,5,0.125000
453,4,1.000000
453,5,0.125000
454,4,1.000000
454,5,0.125000
455,4,1.000000
455,5,0.125000
456,4,1.000000
456,5,0.125000
457,4,1.000000
457,5,0.125000
458,4,1.000000
458,5,0.125000
459,4,1.000000
459,5,0.125000
460,4,1.000000
460,5,0.125000
461,4,1.000000
461,5,0.125000
462,4,1.000000
462,5,0.125000
463,4,1.000000
463,5,0.125000
464,4,1.000000
464,5,0.125000
465,4,1.000000
465,5,0.125000
466,4,1.000000
466,5,0.125000
467,4,1.000000
467,5,0.125000
468,4,1.000000
468,5,0.125000
469,4,1.000000
469,5,0.125000
470,4,1.000000
470,5,0.125000
471,4,1.000000
471,5,0.125000
472,4,1.000000
472,5,0.125000
473,4,1.000000
473,5,0.125000
474,4,1.000000
474,5,0.125000
475,4,1.000000
475,5,0.125000
476,4,1.000000
476,5,0.125000
477,4,1.000000
477,5,0.125000
478,4,1.000000
478,5,0.125000
479,4,1.000000
479,5,0.125000
480,4,1.000000
480,5,0.125000
481,4,1.000000
481,5,0.125000
482,4,1.000000
482,5,0.125000
483,4,1.000000
483,5,0.125000
484,4,1.000000
484,5,0.125000
485,4,1.000000
485,5,0.125000
486,4,1.000000
486,5,0.125000
487,4,1.000000
487,5,0.125000
488,4,1.000000
488,5,0.125000
489,4,1.000000
489,5,0.125000
490,4,1.000000
490,5,0.125000
491,4,1.000000
491,5,0.125000
492,4,1.000000
492,5,0.125000
493,4,1.000000
493,5,0.125000
494,4,1.000000
494,5,0.125000
495,4,1.000000
495,5,0.125000
496,4,1.000000
496,5,0.125000
497,4,1.000000
497,5,0.125000
498,4,1.000000
498,5,0.125000
499,4,1.000000
499,5,0.125000
500,4,1.000000
500,5,0.125000
501,4,1.000000
501,5,0.125000
502,4,1.000000
502,5,0.125000
503,4,1.000000
503,5,0.125000
504,4,1.000000
504,5,0.125000
505,4,1.000000
505,5,0.125000
506,4,1.000000
506,5,0.125000
507,4,1.000000
507,5,0.125000
508,4,1.000000
508,5,0.125000
509,4,1.000000
509,5,0.125000
510,4,1.000000
510,5,0.125000
511,4,1.000000
511,5,0.125000
512,4,1.000000
512,5,0.125000
513,4,1.000000
513,5,0.125000
514,4,1.000000
514,5,0.125000
515,4,1.000000
515,5,0.125000
516,4,1.000000
516,5,0.125000
517,4,1.000000
517,5,0.125000
518,4,1.000000
518,5,0.125000
519,4,1.000000
519,5,0.125000
520,4,1.000000
520,5,0.125000
521,4,1.000000
521,5,0.125000
522,4,1.000000
522,5,0.125000
523,4,1.000000
523,5,0.125000
524,4,1.000000
524,5,0.125000
525,4,1.000000
525,5,0.125000
526,4,1.000000
526,5,0.125000
527,4,1.000000
527,5,0.125000
528,4,1.000000
528,5,0.125000
529,4,1.000000
529,5,0.125000
530,4,1.000000
530,5,0.125000
531,4,1.000000
531,5,0.125000
532,4,1.000000
532,5,0.125000
533,4,1.000000
533,5,0.125000
534,4,1.000000
534,5,0.125000
535,4,1.000000
535,5,0.125000
536,4,1.000000
536,5,0.125000
537,4,1.000000
537,5,0.125000
538,4,1.000000
538,5,0.125000
539,4,1.000000
539,5,0.125000
540,4,1.000000
540,5,0.125000
541,4,1.000000
541,5,0.125000
542,4,1.000000
542,5,0.125000
543,4,1.000000
543,5,0.125000
544,4,1.000000
544,5,0.125000
545,4,1.000000
545,5,0.125000
546,4,1.000000
546,5,0.125000
547,4,1.000000
547,5,0.125000
548,4,1.000000
548,5,0.125000
549,4,1.000000
549,5,0.125000
550,4,1.000000
550,5,0.125000
551,4,1.000000
551,5,0.125000
552,4,1.000000
552,5,0.125000
553,4,1.000000
553,5,0.125000
554,4,1.000000
554,5,0.125000
555,4,1.000000
555,5,0.125000
556,4,1.000000
556,5,0.125000
557,4,1.000000
557,5,0.125000
558,4,1.000000
558,5,0.125000
559,4,1.000000
559,5,0.125000
560,4,1.000000
560,5,0.125000
561,4,1.000000
561,5,0.125000
562,4,1.000000
562,5,0.125000
563,4,1.000000
563,5,0.125000
564,4,1.000000
564,5,0.125000
565,4,1.000000
565,5,0.125000
566,4,1.000000
566,5,0.125000
567,4,1.000000
567,5,0.125000
568,4,1.000000
568,5,0.125000
569,4,1.000000
569,5,0.125000
570,4,1.000000
570,5,0.125000
571,4,1.000000
571,5,0.125000
572,4,1.000000
572,5,0.125000
573,4,1.000000
573,5,0.125000
574,4,1.000000
574,5,0.125000
575,4,1.000000
575,5,0.125000
576,4,1.000000
576,5,0.125000
577,4,1.000000
577,5,0.125000
578,4,1.000000
578,5,0.125000
579,4,1.000000
579,5,0.125000
580,4,1.000000
580,5,0.125000
581,4,1.000000
581,5,0.125000
582,4,1.000000
582,5,0.125000
583,4,1.000000
583,5,0.125000
584,4,1.000000
584,5,0.125000
585,4,1.000000
585,5,0.125000
586,4,1.000000
586,5,0.125000
587,4,1.000000
587,5,0.125000
588,4,1.000000
588,5,0.125000
589,4,1.000000
589,5,0.125000
590,4,1.000000
590,5,0.125000
591,4,1.000000
591,5,0.125000
592,4,1.000000
592,5,0.125000
593,4,1.000000
593,5,0.125000
594,4,1.000000
594,5,0.125000
595,4,1.000000
595,5,0.125000
596,4,1.000000
596,5,0.125000
597,4,1.000000
597,5,0.125000
598,4,1.000000
598,5,0.125000
599,4,1.000000
599,5,0.125000
600,4,1.000000
600,5,0.125000
601,4,1.000000
601,5,0.125000
602,4,1.000000
602,5,0.125000
603,4,1.000000
603,5,0.125000
604,4,1.000000
604,5,0.125000
605,4,1.000000
605,5,0.125000
606,4,1.000000
606,5,0.125000
607,4,1.000000
607,5,0.125000
608,4,1.000000
608,5,0.125000
609,4,1.000000
609,5,0.125000
610,4,1.000000
610,5,0.125000
611,4,1.000000
611,5,0.125000
612,4,1.000000
612,5,0.125000
613,4,1.000000
613,5,0.125000
614,4,1.000000
614,5,0.125000
615,4,1.000000
615,5,0.125000
616,4,1.000000
616,5,0.125000
617,4,1.000000
617,5,0.125000
618,4,1.000000
618,5,0.125000
619,4,1.000000
619,5,0.125000
620,4,1.000000
620,5,0.125000
621,4,1.000000
621,5,0.125000
622,4,1.000000
622,5,0.125000
623,4,1.000000
623,5,0.125000
624,4,1.000000
624,5,0.125000
625,4,1.000000
625,5,0.125000
626,4,1.000000
626,5,0.125000
627,4,1.000000
627,5,0.125000
628,4,1.000000
628,5,0.125000
629,4,1.000000
629,5,0.125000
630,4,1.000000
630,5,0.125000
631,4,1.000000
631,5,0.125000
632,4,1.000000
632,5,0.125000
633,4,1.000000
633,5,0.125000
634,4,1.000000
634,5,0.125000
635,4,1.000000
635,5,0.125000
636,4,1.000000
636,5,0.125000
637,4,1.000000
637,5,0.125000
638,4,1.000000
638,5,0.125000
639,4,1.000000
639,5,0.125000
640,4,1.000000
640,5,0.125000
641,4,1.000000
641,5,0.125000
642,4,1.000000
642,5,0.125000
643,4,1.000000
643,5,0.125000
644,4,1.000000
644,5,0.125000
645,4,1.000000
645,5,0.125000
646,4,1.000000
646,5,0.125000
647,4,1.000000
647,5,0.125000
648,4,1.000000
648,5,0.125000
649,4,1.000000
649,5,0.125000
650,4,1.000000
650,5,0.125000
651,4,1.000000
651,5,0.125000
652,4,1.000000
652,5,0.125000
653,4,1.000000
653,5,0.125000
654,4,1.000000
654,5,0.125000
655,4,1.000000
655,5,0.125000
656,4,1.000000
656,5,0.125000
657,4,1.000000
657,5,0.125000
658,4,1.000000
658,5,0.125000
659,4,1.000000
659,5,0.125000
660,4,1.000000
660,5,0.125000
661,4,1.000000
661,5,0.125000
662,4,1.000000
662,5,0.125000
663,4,1.000000
663,5,0.125000
664,4,1.000000
664,5,0.125000
665,4,1.000000
665,5,0.125000
666,4,1.000000
666,5,0.125000
667,4,1.000000
667,5,0.125000
668,4,1.000000
668,5,0.125000
669,4,1.000000
669,5,0.125000
670,4,1.000000
670,5,0.125000
671,4,1.000000
671,5,0.125000
672,4,1.000000
672,5,0.125000
673,4,1.000000
673,5,0.125000
674,4,1.000000
674,5,0.125000
675,4,1.000000
675,5,0.125000
676,4,1.000000
676,5,0.125000
677,4,1.000000
677,5,0.125000
678,4,1.000000
678,5,0.125000
679,4,1.000000
679,5,0.125000
680,4,1.000000
680,5,0.125000
681,4,1.000000
681,5,0.125000
682,4,1.000000
682,5,0.125000
683,4,1.000000
683,5,0.125000
684,4,1.000000
684,5,0.125000
685,4,1.000000
685,5,0.125000
686,4,1.000000
686,5,0.125000
687,4,1.000000
687,5,0.125000
688,4,1.000000
688,5,0.125000
689,4,1.000000
689,5,0.125000
690,4,1.000000
690,5,0.125000
691,4,1.000000
691,5,0.125000
692,4,1.000000
692,5,0.125000
693,4,1.000000
693,5,0.125000
694,4,1.000000
694,5,0.125000
695,4,1.000000
695,5,0.125000
696,4,1.000000
696,5,0.125000
697,4,1.000000
697,5,0.125000
698,4,1.000000
698,5,0.125000
699,4,1.000000
699,5,0.125000
700,4,1.000000
700,5,0.125000
701,4,1.000000
701,5,0.125000
702,4,1.000000
702,5,0.125000
703,4,1.000000
703,5,0.125000
704,4,1.000000
704,5,0.125000
705,4,1.000000
705,5,0.125000
706,4,1.000000
706,5,0.125000
707,4,1.000000
707,5,0.125000
708,4,1.000000
708,5,0.125000
709,4,1.000000
709,5,0.125000
710,4,1.000000
710,5,0.125000
711,4,1.000000
711,5,0.125000
712,4,1.000000
712,5,0.125000
713,4,1.000000
713,5,0.125000
714,4,1.000000
714,5,0.125000
715,4,1.000000
715,5,0.125000
716,4,1.000000
716,5,0.125000
717,4,1.000000
717,5,0.125000
718,4,1.000000
718,5,0.125000
719,4,1.000000
719,5,0.125000
720,4,1.000000
720,5,0.125000
721,4,1.000000
721,5,0.125000
722,4,1.000000
722,5,0.125000
723,4,1.000000
723,5,0.125000
724,4,1.000000
724,5,0.125000
725,4,1.000000
725,5,0.125000
726,4,1.000000
726,5,0.125000
727,4,1.000000
727,5,0.125000
728,4,1.000000
728,5,0.125000
729,4,1.000000
729,5,0.125000
730,4,1.000000
730,5,0.125000
731,4,1.000000
731,5,0.125000
732,4,1.000000
732,5,0.125000
733,4,1.000000
733,5,0.125000
734,4,1.000000
734,5,0.125000
735,4,1.000000
735,5,0.125000
736,4,1.000000
736,5,0.125000
737,4,1.000000
737,5,0.125000
738,4,1.000000
738,5,0.125000
739,4,1.000000
739,5,0.125000
740,4,1.000000
740,5,0.125000
741,4,1.000000
741,5,0.125000
742,4,1.000000
742,5,0.125000
743,4,1.000000
743,5,0.125000
744,4,1.000000
744,5,0.125000
745,4,1.000000
745,5,0.125000
746,4,1.000000
746,5,0.125000
747,4,1.000000
747,5,0.125000
748,4,1.000000
748,5,0.125000
749,4,1.000000
749,5,0.125000
750,4,1.000000
750,5,0.125000
751,4,1.000000
751,5,0.125000
752,4,1.000000
752,5,0.125000
753,4,1.000000
753,5,0.125000
754,4,1.000000
754,5,0.125000
755,4,1.000000
755,5,0.125000
756,4,1.000000
756,5,0.125000
757,4,1.000000
757,5,0.125000
758,4,1.000000
758,5,0.125000
759,4,1.000000
759,5,0.125000
760,4,1.000000
760,5,0.125000
761,4,1.000000
761,5,0.125000
762,4,1.000000
762,5,0.125000
763,4,1.000000
763,5,0.125000
764,4,1.000000
764,5,0.125000
765,4,1.000000
765,5,0.125000
766,4,1.000000
766,5,0.125000
767,4,1.000000
767,5,0.125000
768,4,1.000000
768,5,0.125000
769,4,1.000000
769,5,0.125000
770,4,1.000000
770,5,0.125000
771,4,1.000000
771,5,0.125000
772,4,1.000000
772,5,0.125000
773,4,1.000000
773,5,0.125000
774,4,1.000000
774,5,0.125000
775,4,1.000000
775,5,0.125000
776,4,1.000000
776,5,0.125000
777,4,1.000000
