8,1310,44,2,0
44,1310,80,3,0
79,1310,80,2,1
80,1310,116,3,0
115,1310,116,2,1
116,1310,152,3,0
136,1310,137,2,1
151,1310,152,2,1
152,1310,1310,5,1,153,2,1,188,3,0
153,1310,1310,5,1,117,0,3,152,1,2
171,1310,172,2,1
172,1310,173,2,1
188,1310,1310,5,1,152,0,3,187,1,2,224,3,0
460,1298,496,3,0
639,1298,675,3,0
640,1298,676,3,0
641,1298,677,3,0
651,1298,687,3,0
656,1370,692,3,0
675,1298,711,3,0
676,1298,712,3,0
677,1298,713,3,0
678,1298,714,3,0
679,1298,715,3,0
680,1298,716,3,0
687,1298,1298,5,1,688,2,1
688,1298,1298,5,1,687,1,2
706,1298,707,2,1
723,1298,687,0,3
742,1298,743,2,1
752,1298,716,0,3
759,1298,723,0,3
778,1298,779,2,1
782,1372,746,0,3
788,1298,752,0,3
795,1298,759,0,3
814,1298,815,2,1
824,1298,788,0,3
831,1298,795,0,3
850,1298,851,2,1
860,1298,824,0,3
867,1298,831,0,3
886,1298,887,2,1
891,1345,855,0,3
896,1298,860,0,3
903,1298,867,0,3
922,1298,923,2,1
932,1298,896,0,3
939,1298,903,0,3
958,1298,959,2,1
968,1298,932,0,3
975,1298,939,0,3
994,1298,995,2,1
1004,1298,968,0,3
1011,1298,975,0,3
1031,1298,1032,2,1
1040,1298,1004,0,3
1047,1298,1011,0,3
1069,1298,1070,2,1
1076,1298,1040,0,3
1083,1298,1047,0,3
1088,1310,1124,3,0
1112,1298,1076,0,3
1119,1298,1083,0,3
1124,1310,1160,3,0
1148,1298,1112,0,3
1155,1298,1119,0,3
1160,1310,1196,3,0
1179,1298,1143,0,3
1184,1298,1148,0,3
1191,1298,1155,0,3
1196,1310,1232,3,0
1220,1298,1184,0,3
1227,1298,1191,0,3
1232,1310,1268,3,0
1253,1298,1217,0,3
1256,1298,1220,0,3
1268,1310,8,3,3
1291,1298,1255,0,3
1292,1298,1256,0,3
1298,1321,687,0,4
1298,1322,687,0,4
1298,1331,687,0,4
1298,1341,687,0,4
1298,1342,687,0,4
1298,1344,687,0,4
1298,1359,687,0,4
1298,1373,687,0,4
1310,1301,152,0,4
1310,1305,152,0,4
1310,1316,152,0,4
1310,1325,152,0,4
1310,1328,152,0,4
1310,1333,152,0,4
1310,1353,152,0,4
1310,1356,152,0,4
1310,1358,152,0,4
1310,1360,152,0,4
1310,1365,152,0,4
1310,1366,152,0,4
1310,1370,152,0,4
1310,1372,152,0,4
1310,1379,152,0,4
1310,1384,152,0,4
1310,1388,152,0,4
1310,1390,152,0,4
1310,1393,152,0,4
1319,1349,406,0,4
1321,1298,687,0,4
1331,1298,686,0,4
1341,1298,687,0,4
1349,1319,406,0,4
1349,1350,476,0,4
1350,1349,151,0,4
1365,1310,116,0,4
1370,1303,1052,0,4
1370,1329,1052,0,4
1370,1336,1052,0,4
1370,1347,1052,0,4
1370,1391,1052,0,4
