81,1344,82,2,1
82,1344,83,2,1
83,1344,84,2,1
84,1344,85,2,1
85,1344,86,2,1
86,1344,87,2,1
87,1344,88,2,1
88,1344,89,2,1
89,1344,1344,5,1,90,2,1,125,3,0
90,1344,1344,5,1,89,1,2
123,1309,1309,5,1,122,1,2
125,1344,1344,5,1,89,0,3,124,1,2
158,1309,1309,5,1,122,0,3
159,1309,123,0,3
165,1309,129,0,3
166,1309,130,0,3
167,1309,131,0,3
168,1309,132,0,3
169,1309,133,0,3
170,1309,134,0,3
171,1309,135,0,3
231,1309,230,1,2
237,1309,236,1,2
262,1383,263,2,1
267,1309,266,1,2
273,1309,272,1,2
303,1309,302,1,2
309,1309,308,1,2
339,1309,338,1,2
345,1309,344,1,2
375,1309,374,1,2
381,1309,380,1,2
417,1309,416,1,2
441,1359,405,0,3
453,1309,452,1,2
526,1309,525,1,2
527,1309,528,2,1
809,1344,845,3,0
1177,1368,1141,0,3
1228,1344,1229,2,1
1307,1344,86,0,4
1309,1313,615,0,4
1309,1331,123,0,4
1309,1342,123,0,4
1310,1344,83,0,4
1312,1344,1061,0,4
1313,1309,687,0,4
1331,1309,123,0,4
1342,1309,124,0,4
1344,1300,89,0,4
1344,1304,89,0,4
1344,1305,89,0,4
1344,1307,89,0,4
1344,1310,89,0,4
1344,1312,89,0,4
1344,1320,89,0,4
1344,1324,89,0,4
1344,1326,89,0,4
1344,1328,89,0,4
1344,1332,89,0,4
1344,1335,89,0,4
1344,1340,89,0,4
1344,1345,89,0,4
1344,1348,89,0,4
1344,1350,89,0,4
1344,1354,89,0,4
1344,1357,89,0,4
1344,1360,89,0,4
1344,1365,89,0,4
1344,1367,89,0,4
1344,1370,89,0,4
1344,1374,89,0,4
1344,1384,89,0,4
1344,1387,89,0,4
1344,1390,89,0,4
1344,1393,89,0,4
1345,1344,84,0,4
1365,1344,81,0,4
1368,1380,1135,0,4
