13,1329,12,0,1
23,1329,22,0,1
30,1329,1290,3,3
49,1329,48,1,2
59,1329,58,1,2
66,1329,67,2,1
85,1329,84,1,2
95,1329,94,1,2
121,1329,120,1,2
131,1329,130,1,2
157,1329,156,1,2
167,1329,166,1,2
171,1375,207,3,0
193,1329,192,1,2
203,1329,202,1,2
229,1329,228,1,2
239,1329,238,1,2
261,1388,297,3,0
265,1329,264,1,2
275,1329,274,1,2
301,1329,300,1,2
311,1329,310,1,2
326,1378,362,3,0
337,1329,336,1,2
347,1329,346,1,2
367,1388,368,2,1
372,1329,1329,5,1
373,1329,372,1,2
409,1329,408,1,2
419,1329,418,1,2
420,1329,419,1,2
421,1329,420,1,2
422,1329,421,1,2
423,1329,422,1,2
438,1372,402,0,3
443,1355,479,3,0
455,1329,454,1,2
456,1329,455,1,2
457,1329,456,1,2
458,1329,457,1,2
459,1329,458,1,2
461,1329,497,3,0
491,1329,490,1,2
492,1329,491,1,2
528,1329,527,1,2
564,1329,563,1,2
566,1329,567,2,1
600,1329,599,1,2
636,1329,635,1,2
672,1329,671,1,2
1050,1388,1388,5,1
1067,1329,1066,1,2
1085,1388,1388,5,1
1086,1388,1050,0,3
1087,1388,1051,0,3
1088,1388,1052,0,3
1089,1388,1053,0,3
1093,1329,1092,1,2
1103,1329,1102,1,2
1104,1329,1105,2,1
1129,1329,1128,1,2
1139,1329,1138,1,2
1165,1329,1164,1,2
1175,1329,1174,1,2
1178,1329,1179,2,1
1201,1329,1200,1,2
1211,1329,1210,1,2
1237,1329,1236,1,2
1247,1329,1246,1,2
1273,1329,1272,1,2
1283,1329,1282,1,2
1290,1329,1254,0,3
1300,1388,578,0,4
1307,1388,472,0,4
1308,1329,600,0,4
1319,1351,582,0,4
1329,1308,443,0,4
1329,1380,372,0,4
1329,1385,372,0,4
1333,1370,1052,0,4
1339,1361,653,0,4
1351,1319,582,0,4
1361,1339,653,0,4
1366,1388,876,0,4
1370,1333,1052,0,4
1370,1388,1052,0,4
1378,1371,614,0,4
1388,1300,768,0,4
1388,1304,1050,0,4
1388,1305,1050,0,4
1388,1307,768,0,4
1388,1310,1050,0,4
1388,1333,1050,0,4
1388,1335,1050,0,4
1388,1345,1050,0,4
1388,1348,1050,0,4
1388,1350,1050,0,4
1388,1360,1050,0,4
1388,1365,1050,0,4
1388,1366,804,0,4
1388,1367,1050,0,4
1388,1368,1050,0,4
1388,1370,1050,0,4
1388,1374,1050,0,4
1388,1375,1050,0,4
1388,1384,1050,0,4
1388,1387,1050,0,4
1388,1390,1050,0,4
1388,1392,1050,0,4
