45,1385,46,2,1
46,1385,47,2,1
47,1385,48,2,1
48,1385,49,2,1
59,1385,1385,5,1,60,2,1,95,3,0
60,1385,1385,5,1,59,1,2
95,1385,1385,5,1,59,0,3
1162,1385,1198,3,0
1198,1385,1234,3,0
1234,1385,1270,3,0
1235,1385,1271,3,0
1271,1385,11,3,3
1272,1385,12,3,3
1283,1385,23,3,3
1299,1314,742,0,4
1300,1385,51,0,4
1314,1299,742,0,4
1326,1385,52,0,4
1345,1385,48,0,4
1354,1385,51,0,4
1375,1385,47,0,4
1385,1300,59,0,4
1385,1304,59,0,4
1385,1310,59,0,4
1385,1324,59,0,4
1385,1326,59,0,4
1385,1345,59,0,4
1385,1348,59,0,4
1385,1350,59,0,4
1385,1354,59,0,4
1385,1365,59,0,4
1385,1374,59,0,4
1385,1375,59,0,4
1385,1387,59,0,4
